,FITB
1983-09-14,1.3201240301132202
1983-09-15,1.3266270160675049
1983-09-16,1.3266270160675049
1983-09-19,1.3656450510025024
1983-09-20,1.4566890001296997
1983-09-21,1.4436819553375244
1983-09-22,1.4566890001296997
1983-09-23,1.4631919860839844
1983-09-26,1.4566890001296997
1983-09-27,1.430675983428955
1983-09-28,1.4176700115203857
1983-09-29,1.3916579484939575
1983-09-30,1.3916579484939575
1983-10-03,1.3786519765853882
1983-10-04,1.3786519765853882
1983-10-05,1.3786519765853882
1983-10-06,1.3916579484939575
1983-10-07,1.3981610536575317
1983-10-10,1.3981610536575317
1983-10-11,1.3981610536575317
1983-10-12,1.3916579484939575
1983-10-13,1.3916579484939575
1983-10-14,1.3851549625396729
1983-10-17,1.3851549625396729
1983-10-18,1.3591419458389282
1983-10-19,1.3136210441589355
1983-10-20,1.2615959644317627
1983-10-21,1.2485899925231934
1983-10-24,1.235584020614624
1983-10-25,1.2225780487060547
1983-10-26,1.2225780487060547
1983-10-27,1.2225780487060547
1983-10-28,1.2225780487060547
1983-10-31,1.2225780487060547
1983-11-01,1.2225780487060547
1983-11-02,1.2225780487060547
1983-11-03,1.2290810346603394
1983-11-04,1.2225780487060547
1983-11-07,1.2095719575881958
1983-11-08,1.2095719575881958
1983-11-09,1.2095719575881958
1983-11-10,1.2095719575881958
1983-11-11,1.2095719575881958
1983-11-14,1.2095719575881958
1983-11-15,1.2095719575881958
1983-11-16,1.2095719575881958
1983-11-17,1.2095719575881958
1983-11-18,1.2095719575881958
1983-11-21,1.1965659856796265
1983-11-22,1.1965659856796265
1983-11-23,1.1965659856796265
1983-11-25,1.1965659856796265
1983-11-28,1.2030689716339111
1983-11-29,1.2030689716339111
1983-11-30,1.2225780487060547
1983-12-01,1.235584020614624
1983-12-02,1.235584020614624
1983-12-05,1.235584020614624
1983-12-06,1.235584020614624
1983-12-07,1.2485899925231934
1983-12-08,1.2485899925231934
1983-12-09,1.2485899925231934
1983-12-12,1.2485899925231934
1983-12-13,1.2485899925231934
1983-12-14,1.2485899925231934
1983-12-15,1.2485899925231934
1983-12-16,1.2485899925231934
1983-12-19,1.2485899925231934
1983-12-20,1.2485899925231934
1983-12-21,1.2485899925231934
1983-12-22,1.2485899925231934
1983-12-23,1.255092978477478
1983-12-27,1.2615959644317627
1983-12-28,1.2615959644317627
1983-12-29,1.2615959644317627
1983-12-30,1.2615959644317627
1984-01-03,1.2615959644317627
1984-01-04,1.2615959644317627
1984-01-05,1.2615959644317627
1984-01-06,1.2615959644317627
1984-01-09,1.2615959644317627
1984-01-10,1.2615959644317627
1984-01-11,1.2876089811325073
1984-01-12,1.3136210441589355
1984-01-13,1.3136210441589355
1984-01-16,1.3136210441589355
1984-01-17,1.3136210441589355
1984-01-18,1.3136210441589355
1984-01-19,1.2746020555496216
1984-01-20,1.2746020555496216
1984-01-23,1.2746020555496216
1984-01-24,1.2615959644317627
1984-01-25,1.2615959644317627
1984-01-26,1.2615959644317627
1984-01-27,1.2615959644317627
1984-01-30,1.2615959644317627
1984-01-31,1.2615959644317627
1984-02-01,1.2615959644317627
1984-02-02,1.3071180582046509
1984-02-03,1.3396329879760742
1984-02-06,1.3266270160675049
1984-02-07,1.2876089811325073
1984-02-08,1.2876089811325073
1984-02-09,1.2746020555496216
1984-02-10,1.2746020555496216
1984-02-13,1.2811059951782227
1984-02-14,1.2876089811325073
1984-02-15,1.2876089811325073
1984-02-16,1.2876089811325073
1984-02-17,1.2811059951782227
1984-02-21,1.2811059951782227
1984-02-22,1.2811059951782227
1984-02-23,1.2811059951782227
1984-02-24,1.2811059951782227
1984-02-27,1.2811059951782227
1984-02-28,1.2811059951782227
1984-02-29,1.2811059951782227
1984-03-01,1.2811059951782227
1984-03-02,1.2811059951782227
1984-03-05,1.2811059951782227
1984-03-06,1.2811059951782227
1984-03-07,1.2746020555496216
1984-03-08,1.2746020555496216
1984-03-09,1.2746020555496216
1984-03-12,1.2485899925231934
1984-03-13,1.2615959644317627
1984-03-14,1.2615959644317627
1984-03-15,1.2615959644317627
1984-03-16,1.255092978477478
1984-03-19,1.2485899925231934
1984-03-20,1.2485899925231934
1984-03-21,1.2485899925231934
1984-03-22,1.2485899925231934
1984-03-23,1.2485899925231934
1984-03-26,1.255092978477478
1984-03-27,1.255092978477478
1984-03-28,1.255092978477478
1984-03-29,1.255092978477478
1984-03-30,1.255092978477478
1984-04-02,1.255092978477478
1984-04-03,1.255092978477478
1984-04-04,1.255092978477478
1984-04-05,1.255092978477478
1984-04-06,1.255092978477478
1984-04-09,1.255092978477478
1984-04-10,1.255092978477478
1984-04-11,1.255092978477478
1984-04-12,1.255092978477478
1984-04-13,1.255092978477478
1984-04-16,1.2615959644317627
1984-04-17,1.255092978477478
1984-04-18,1.2615959644317627
1984-04-19,1.2615959644317627
1984-04-23,1.255092978477478
1984-04-24,1.2615959644317627
1984-04-25,1.255092978477478
1984-04-26,1.255092978477478
1984-04-27,1.255092978477478
1984-04-30,1.2615959644317627
1984-05-01,1.2615959644317627
1984-05-02,1.2615959644317627
1984-05-03,1.2615959644317627
1984-05-04,1.2615959644317627
1984-05-07,1.2615959644317627
1984-05-08,1.2615959644317627
1984-05-09,1.2615959644317627
1984-05-10,1.2746020555496216
1984-05-11,1.2746020555496216
1984-05-14,1.2746020555496216
1984-05-15,1.2615959644317627
1984-05-16,1.2615959644317627
1984-05-17,1.2746020555496216
1984-05-18,1.2746020555496216
1984-05-21,1.2746020555496216
1984-05-22,1.2746020555496216
1984-05-23,1.2746020555496216
1984-05-24,1.2746020555496216
1984-05-25,1.2746020555496216
1984-05-29,1.2746020555496216
1984-05-30,1.2746020555496216
1984-05-31,1.2746020555496216
1984-06-01,1.2746020555496216
1984-06-04,1.2746020555496216
1984-06-05,1.2615959644317627
1984-06-06,1.2746020555496216
1984-06-07,1.2746020555496216
1984-06-08,1.2746020555496216
1984-06-11,1.2746020555496216
1984-06-12,1.2746020555496216
1984-06-13,1.2746020555496216
1984-06-14,1.2746020555496216
1984-06-15,1.2746020555496216
1984-06-18,1.2746020555496216
1984-06-19,1.2746020555496216
1984-06-20,1.2746020555496216
1984-06-21,1.2811059951782227
1984-06-22,1.294111967086792
1984-06-25,1.2876089811325073
1984-06-26,1.3201240301132202
1984-06-27,1.3136210441589355
1984-06-28,1.3266270160675049
1984-06-29,1.3266270160675049
1984-07-02,1.3266270160675049
1984-07-03,1.3266270160675049
1984-07-05,1.3266270160675049
1984-07-06,1.3136210441589355
1984-07-09,1.3136210441589355
1984-07-10,1.3136210441589355
1984-07-11,1.3136210441589355
1984-07-12,1.3136210441589355
1984-07-13,1.3136210441589355
1984-07-16,1.3136210441589355
1984-07-17,1.3136210441589355
1984-07-18,1.3136210441589355
1984-07-19,1.3136210441589355
1984-07-20,1.3136210441589355
1984-07-23,1.3136210441589355
1984-07-24,1.3136210441589355
1984-07-25,1.3071180582046509
1984-07-26,1.3006149530410767
1984-07-27,1.3006149530410767
1984-07-30,1.2876089811325073
1984-07-31,1.2746020555496216
1984-08-01,1.2615959644317627
1984-08-02,1.2615959644317627
1984-08-03,1.2615959644317627
1984-08-06,1.2615959644317627
1984-08-07,1.2615959644317627
1984-08-08,1.2615959644317627
1984-08-09,1.2615959644317627
1984-08-10,1.2615959644317627
1984-08-13,1.2811059951782227
1984-08-14,1.2811059951782227
1984-08-15,1.2811059951782227
1984-08-16,1.3006149530410767
1984-08-17,1.3006149530410767
1984-08-20,1.3006149530410767
1984-08-21,1.3006149530410767
1984-08-22,1.2876089811325073
1984-08-23,1.2876089811325073
1984-08-24,1.2876089811325073
1984-08-27,1.2876089811325073
1984-08-28,1.2876089811325073
1984-08-29,1.2876089811325073
1984-08-30,1.2811059951782227
1984-08-31,1.2811059951782227
1984-09-04,1.2811059951782227
1984-09-05,1.2811059951782227
1984-09-06,1.2746020555496216
1984-09-07,1.2746020555496216
1984-09-10,1.2746020555496216
1984-09-11,1.2811059951782227
1984-09-12,1.2811059951782227
1984-09-13,1.2811059951782227
1984-09-14,1.2876089811325073
1984-09-17,1.2876089811325073
1984-09-18,1.294111967086792
1984-09-19,1.3006149530410767
1984-09-20,1.3201240301132202
1984-09-21,1.3136210441589355
1984-09-24,1.3071180582046509
1984-09-25,1.3006149530410767
1984-09-26,1.3071180582046509
1984-09-27,1.3071180582046509
1984-09-28,1.3136210441589355
1984-10-01,1.3006149530410767
1984-10-02,1.3006149530410767
1984-10-03,1.294111967086792
1984-10-04,1.2876089811325073
1984-10-05,1.3006149530410767
1984-10-08,1.2876089811325073
1984-10-09,1.3071180582046509
1984-10-10,1.3071180582046509
1984-10-11,1.3006149530410767
1984-10-12,1.3071180582046509
1984-10-15,1.3136210441589355
1984-10-16,1.3201240301132202
1984-10-17,1.3071180582046509
1984-10-18,1.3331300020217896
1984-10-19,1.3396329879760742
1984-10-22,1.3591419458389282
1984-10-23,1.3656450510025024
1984-10-24,1.3656450510025024
1984-10-25,1.3786519765853882
1984-10-26,1.3591419458389282
1984-10-29,1.3656450510025024
1984-10-30,1.3656450510025024
1984-10-31,1.3786519765853882
1984-11-01,1.3916579484939575
1984-11-02,1.3786519765853882
1984-11-05,1.3786519765853882
1984-11-06,1.3786519765853882
1984-11-07,1.3851549625396729
1984-11-08,1.3981610536575317
1984-11-09,1.4046640396118164
1984-11-12,1.4046640396118164
1984-11-13,1.3981610536575317
1984-11-14,1.3981610536575317
1984-11-15,1.3981610536575317
1984-11-16,1.4176700115203857
1984-11-19,1.3981610536575317
1984-11-20,1.3981610536575317
1984-11-21,1.3981610536575317
1984-11-23,1.4176700115203857
1984-11-26,1.4176700115203857
1984-11-27,1.411167025566101
1984-11-28,1.430675983428955
1984-11-29,1.4436819553375244
1984-11-30,1.4436819553375244
1984-12-03,1.4241729974746704
1984-12-04,1.430675983428955
1984-12-05,1.411167025566101
1984-12-06,1.4241729974746704
1984-12-07,1.430675983428955
1984-12-10,1.430675983428955
1984-12-11,1.4436819553375244
1984-12-12,1.430675983428955
1984-12-13,1.440430998802185
1984-12-14,1.4371789693832397
1984-12-17,1.4371789693832397
1984-12-18,1.469694972038269
1984-12-19,1.469694972038269
1984-12-20,1.4761979579925537
1984-12-21,1.4892040491104126
1984-12-24,1.4957070350646973
1984-12-26,1.4827009439468384
1984-12-27,1.5087130069732666
1984-12-28,1.5087130069732666
1984-12-31,1.5087130069732666
1985-01-02,1.502210021018982
1985-01-03,1.521718978881836
1985-01-04,1.5087130069732666
1985-01-07,1.5152159929275513
1985-01-08,1.502210021018982
1985-01-09,1.502210021018982
1985-01-10,1.4892040491104126
1985-01-11,1.5087130069732666
1985-01-14,1.5087130069732666
1985-01-15,1.5152159929275513
1985-01-16,1.5347249507904053
1985-01-17,1.5477319955825806
1985-01-18,1.5542349815368652
1985-01-21,1.5477319955825806
1985-01-22,1.5737440586090088
1985-01-23,1.5737440586090088
1985-01-24,1.5802470445632935
1985-01-25,1.5932530164718628
1985-01-28,1.5867500305175781
1985-01-29,1.5867500305175781
1985-01-30,1.6225169897079468
1985-01-31,1.6192649602890015
1985-02-01,1.6062589883804321
1985-02-04,1.6192649602890015
1985-02-05,1.6062589883804321
1985-02-06,1.6127619743347168
1985-02-07,1.6257679462432861
1985-02-08,1.6192649602890015
1985-02-11,1.645277976989746
1985-02-12,1.645277976989746
1985-02-13,1.6647870540618896
1985-02-14,1.677793025970459
1985-02-15,1.677793025970459
1985-02-19,1.6647870540618896
1985-02-20,1.6842960119247437
1985-02-21,1.6842960119247437
1985-02-22,1.6842960119247437
1985-02-25,1.6842960119247437
1985-02-26,1.6712900400161743
1985-02-27,1.6712900400161743
1985-02-28,1.677793025970459
1985-03-01,1.6712900400161743
1985-03-04,1.6842960119247437
1985-03-05,1.677793025970459
1985-03-06,1.6712900400161743
1985-03-07,1.677793025970459
1985-03-08,1.677793025970459
1985-03-11,1.6810450553894043
1985-03-12,1.6810450553894043
1985-03-13,1.6712900400161743
1985-03-14,1.6842960119247437
1985-03-15,1.6810450553894043
1985-03-18,1.6712900400161743
1985-03-19,1.6842960119247437
1985-03-20,1.6907989978790283
1985-03-21,1.677793025970459
1985-03-22,1.677793025970459
1985-03-25,1.6907989978790283
1985-03-26,1.6810450553894043
1985-03-27,1.6842960119247437
1985-03-28,1.6842960119247437
1985-03-29,1.6842960119247437
1985-04-01,1.697301983833313
1985-04-02,1.697301983833313
1985-04-03,1.716810941696167
1985-04-04,1.697301983833313
1985-04-08,1.697301983833313
1985-04-09,1.726565957069397
1985-04-10,1.716810941696167
1985-04-11,1.736320972442627
1985-04-12,1.736320972442627
1985-04-15,1.7753390073776245
1985-04-16,1.7753390073776245
1985-04-17,1.7753390073776245
1985-04-18,1.7850940227508545
1985-04-19,1.7558300495147705
1985-04-22,1.7948479652404785
1985-04-23,1.7948479652404785
1985-04-24,1.8046029806137085
1985-04-25,1.824112057685852
1985-04-26,1.8338669538497925
1985-04-29,1.843621015548706
1985-04-30,1.87288498878479
1985-05-01,1.88264000415802
1985-05-02,1.892393946647644
1985-05-03,1.911903977394104
1985-05-06,1.941167950630188
1985-05-07,2.0192039012908936
1985-05-08,1.9899410009384155
1985-05-09,2.0094499588012695
1985-05-10,1.9606770277023315
1985-05-13,1.941167950630188
1985-05-14,1.9704309701919556
1985-05-15,1.9801859855651855
1985-05-16,2.0094499588012695
1985-05-17,2.0777320861816406
1985-05-20,2.0387139320373535
1985-05-21,1.9996949434280396
1985-05-22,1.9996949434280396
1985-05-23,1.9996949434280396
1985-05-24,1.9996949434280396
1985-05-28,2.0094499588012695
1985-05-29,1.9996949434280396
1985-05-30,1.9996949434280396
1985-05-31,2.0192039012908936
1985-06-03,2.028959035873413
1985-06-04,2.028959035873413
1985-06-05,2.028959035873413
1985-06-06,2.028959035873413
1985-06-07,2.028959035873413
1985-06-10,2.0192039012908936
1985-06-11,2.0192039012908936
1985-06-12,2.0338358879089355
1985-06-13,2.0192039012908936
1985-06-14,2.0192039012908936
1985-06-17,2.0192039012908936
1985-06-18,2.0387139320373535
1985-06-19,2.0387139320373535
1985-06-20,2.0387139320373535
1985-06-21,2.0387139320373535
1985-06-24,2.0387139320373535
1985-06-25,2.0484681129455566
1985-06-26,2.028959035873413
1985-06-27,2.0484681129455566
1985-06-28,2.067976951599121
1985-07-01,2.0777320861816406
1985-07-02,2.097240924835205
1985-07-03,2.097240924835205
1985-07-05,2.1362600326538086
1985-07-08,2.155769109725952
1985-07-09,2.185033082962036
1985-07-10,2.1752779483795166
1985-07-11,2.1460139751434326
1985-07-12,2.1460139751434326
1985-07-15,2.1460139751434326
1985-07-16,2.1460139751434326
1985-07-17,2.1752779483795166
1985-07-18,2.1460139751434326
1985-07-19,2.1460139751434326
1985-07-22,2.126504898071289
1985-07-23,2.1216280460357666
1985-07-24,2.111872911453247
1985-07-25,2.097240924835205
1985-07-26,2.0484681129455566
1985-07-29,1.9996949434280396
1985-07-30,1.9801859855651855
1985-07-31,2.072854995727539
1985-08-01,2.1460139751434326
1985-08-02,2.1069960594177246
1985-08-05,2.1069960594177246
1985-08-06,2.1069960594177246
1985-08-07,2.097240924835205
1985-08-08,2.1069960594177246
1985-08-09,2.0923640727996826
1985-08-12,2.1069960594177246
1985-08-13,2.0923640727996826
1985-08-14,2.0777320861816406
1985-08-15,2.0387139320373535
1985-08-16,2.028959035873413
1985-08-19,2.0484681129455566
1985-08-20,2.0484681129455566
1985-08-21,2.058223009109497
1985-08-22,2.0387139320373535
1985-08-23,2.0484681129455566
1985-08-26,2.0484681129455566
1985-08-27,2.028959035873413
1985-08-28,2.028959035873413
1985-08-29,2.028959035873413
1985-08-30,2.028959035873413
1985-09-03,2.0387139320373535
1985-09-04,2.028959035873413
1985-09-05,2.028959035873413
1985-09-06,2.058223009109497
1985-09-09,2.0387139320373535
1985-09-10,2.058223009109497
1985-09-11,2.0484681129455566
1985-09-12,2.0484681129455566
1985-09-13,2.0631000995635986
1985-09-16,2.0387139320373535
1985-09-17,2.0387139320373535
1985-09-18,2.028959035873413
1985-09-19,2.028959035873413
1985-09-20,2.0192039012908936
1985-09-23,2.058223009109497
1985-09-24,2.028959035873413
1985-09-25,2.043591022491455
1985-09-26,2.0192039012908936
1985-09-30,2.0192039012908936
1985-10-01,2.0192039012908936
1985-10-02,2.028959035873413
1985-10-03,2.043591022491455
1985-10-04,2.0484681129455566
1985-10-07,2.028959035873413
1985-10-08,2.028959035873413
1985-10-09,2.028959035873413
1985-10-10,2.043591022491455
1985-10-11,2.0387139320373535
1985-10-14,2.087486982345581
1985-10-15,2.126504898071289
1985-10-16,2.1752779483795166
1985-10-17,2.1752779483795166
1985-10-18,2.185033082962036
1985-10-21,2.19478702545166
1985-10-22,2.2045419216156006
1985-10-23,2.2338058948516846
1985-10-24,2.21429705619812
1985-10-25,2.2435600757598877
1985-10-28,2.21429705619812
1985-10-29,2.2045419216156006
1985-10-30,2.224050998687744
1985-10-31,2.2045419216156006
1985-11-01,2.21429705619812
1985-11-04,2.2045419216156006
1985-11-05,2.2045419216156006
1985-11-06,2.224050998687744
1985-11-07,2.2728240489959717
1985-11-08,2.2435600757598877
1985-11-11,2.2435600757598877
1985-11-12,2.311842918395996
1985-11-13,2.3167200088500977
1985-11-14,2.409389019012451
1985-11-15,2.4288980960845947
1985-11-18,2.506934881210327
1985-11-19,2.4679160118103027
1985-11-20,2.4679160118103027
1985-11-21,2.4581620693206787
1985-11-22,2.438652992248535
1985-11-25,2.438652992248535
1985-11-26,2.4581620693206787
1985-11-27,2.438652992248535
1985-11-29,2.448406934738159
1985-12-02,2.448406934738159
1985-12-03,2.438652992248535
1985-12-04,2.438652992248535
1985-12-05,2.477670907974243
1985-12-06,2.4679160118103027
1985-12-09,2.4581620693206787
1985-12-10,2.4581620693206787
1985-12-11,2.463038921356201
1985-12-12,2.4679160118103027
1985-12-13,2.477670907974243
1985-12-16,2.4581620693206787
1985-12-17,2.4874260425567627
1985-12-18,2.4581620693206787
1985-12-19,2.4874260425567627
1985-12-20,2.4971799850463867
1985-12-23,2.4874260425567627
1985-12-24,2.506934881210327
1985-12-26,2.506934881210327
1985-12-27,2.4971799850463867
1985-12-30,2.4874260425567627
1985-12-31,2.506934881210327
1986-01-02,2.5020580291748047
1986-01-03,2.5166900157928467
1986-01-06,2.5166900157928467
1986-01-07,2.5166900157928467
1986-01-08,2.4971799850463867
1986-01-09,2.4874260425567627
1986-01-10,2.5166900157928467
1986-01-13,2.4971799850463867
1986-01-14,2.5166900157928467
1986-01-15,2.5166900157928467
1986-01-16,2.5459530353546143
1986-01-17,2.5459530353546143
1986-01-20,2.5752170085906982
1986-01-21,2.6142361164093018
1986-01-22,2.5849719047546387
1986-01-23,2.594726085662842
1986-01-24,2.6142361164093018
1986-01-27,2.6142361164093018
1986-01-28,2.623990058898926
1986-01-29,2.66300892829895
1986-01-30,2.6532540321350098
1986-01-31,2.692272901535034
1986-02-03,2.7312910556793213
1986-02-04,2.7117819786071777
1986-02-05,2.7507998943328857
1986-02-06,2.7507998943328857
1986-02-07,2.7507998943328857
1986-02-10,2.780064105987549
1986-02-11,2.780064105987549
1986-02-12,2.838592052459717
1986-02-13,2.819082021713257
1986-02-14,2.7995729446411133
1986-02-18,2.819082021713257
1986-02-19,2.7995729446411133
1986-02-20,2.7898190021514893
1986-02-21,2.819082021713257
1986-02-24,2.819082021713257
1986-02-25,2.8044509887695312
1986-02-26,2.7995729446411133
1986-02-27,2.819082021713257
1986-02-28,2.809328079223633
1986-03-03,2.7995729446411133
1986-03-04,2.819082021713257
1986-03-05,2.809328079223633
1986-03-06,2.8288369178771973
