,CASS
2005-12-12,13.043660163879395
2005-12-13,13.252358436584473
2005-12-14,13.252358436584473
2005-12-15,12.939310073852539
2005-12-16,13.148009300231934
2005-12-19,13.143835067749023
2005-12-20,13.148009300231934
2005-12-21,13.189748764038086
2005-12-22,12.801568984985352
2005-12-23,12.939310073852539
2005-12-27,13.899324417114258
2005-12-28,14.087153434753418
2005-12-29,14.087153434753418
2005-12-30,13.857583999633789
2006-01-03,13.50697135925293
2006-01-04,13.774105072021484
2006-01-05,13.794975280761719
2006-01-06,13.916020393371582
2006-01-09,13.648885726928711
2006-01-10,13.732364654541016
2006-01-11,13.732364654541016
2006-01-12,13.56540584564209
2006-01-13,13.774105072021484
2006-01-17,13.82419204711914
2006-01-18,13.82419204711914
2006-01-19,14.10802173614502
2006-01-20,14.19150161743164
2006-01-23,13.774105072021484
2006-01-24,14.170632362365723
2006-01-25,12.939310073852539
2006-01-26,12.939310073852539
2006-01-27,14.19150161743164
2006-01-30,14.23324203491211
2006-01-31,14.23324203491211
2006-02-01,14.016195297241211
2006-02-02,14.170632362365723
2006-02-03,14.266633033752441
2006-02-06,14.19150161743164
2006-02-07,14.19150161743164
2006-02-08,14.19567584991455
2006-02-09,14.224893569946289
2006-02-10,14.212371826171875
2006-02-13,14.23324203491211
2006-02-14,14.341765403747559
2006-02-15,14.341765403747559
2006-02-16,14.237415313720703
2006-02-17,14.358461380004883
2006-02-21,14.325069427490234
2006-02-22,14.19150161743164
2006-02-23,14.183154106140137
2006-02-24,13.999499320983887
2006-02-27,13.778279304504395
2006-02-28,13.778279304504395
2006-03-01,13.778279304504395
2006-03-02,13.778279304504395
2006-03-03,13.619668006896973
2006-03-06,13.365056037902832
2006-03-07,13.365056037902832
2006-03-08,14.533766746520996
2006-03-09,14.199850082397461
2006-03-10,14.23324203491211
2006-03-13,13.995325088500977
2006-03-14,13.982803344726562
2006-03-15,13.982803344726562
2006-03-16,13.786626815795898
2006-03-17,13.961933135986328
2006-03-20,13.978629112243652
2006-03-21,14.016195297241211
2006-03-22,14.016195297241211
2006-03-23,14.016195297241211
2006-03-24,14.396025657653809
2006-03-27,14.48367977142334
2006-03-28,14.279154777526855
2006-03-29,14.358461380004883
2006-03-30,14.400199890136719
2006-03-31,14.896903038024902
2006-04-03,15.752567291259766
2006-04-04,15.652392387390137
2006-04-05,15.75674057006836
2006-04-06,16.0113525390625
2006-04-07,15.548042297363281
2006-04-10,15.172385215759277
2006-04-11,15.28090763092041
2006-04-12,15.335169792175293
2006-04-13,15.243343353271484
2006-04-17,15.973787307739258
2006-04-18,16.06978988647461
2006-04-19,16.470489501953125
2006-04-20,16.487186431884766
2006-04-21,17.11328125
2006-04-24,18.281993865966797
2006-04-25,18.344602584838867
2006-04-26,18.70356559753418
2006-04-27,18.728607177734375
2006-04-28,18.736955642700195
2006-05-01,18.699390411376953
2006-05-02,18.57417106628418
2006-05-03,18.636781692504883
2006-05-04,19.191919326782227
2006-05-05,19.918190002441406
2006-05-08,19.92236328125
2006-05-09,20.844812393188477
2006-05-10,20.869855880737305
2006-05-11,21.078554153442383
2006-05-12,20.790550231933594
2006-05-15,21.1745548248291
2006-05-16,20.940813064575195
2006-05-17,20.828115463256836
2006-05-18,21.07438087463379
2006-05-19,20.222890853881836
2006-05-22,20.19367218017578
2006-05-23,20.869855880737305
2006-05-24,20.869855880737305
2006-05-25,20.869855880737305
2006-05-26,20.869855880737305
2006-05-30,20.869855880737305
2006-05-31,20.869855880737305
2006-06-01,20.719593048095703
2006-06-02,20.869855880737305
2006-06-05,20.86568260192871
2006-06-06,20.869855880737305
2006-06-07,20.66533088684082
2006-06-08,21.850738525390625
2006-06-09,20.861507415771484
2006-06-12,20.661157608032227
2006-06-13,20.556808471679688
2006-06-14,20.661157608032227
2006-06-15,20.640287399291992
2006-06-16,20.398197174072266
2006-06-19,20.798898696899414
2006-06-20,21.291427612304688
2006-06-21,21.3916015625
2006-06-22,20.899072647094727
2006-06-23,20.765506744384766
2006-06-26,21.63786506652832
2006-06-27,21.87160873413086
2006-06-28,22.23056983947754
2006-06-29,22.113698959350586
2006-06-30,20.32306480407715
2006-07-03,19.663578033447266
2006-07-05,17.221805572509766
2006-07-06,17.309457778930664
2006-07-07,17.14667320251465
2006-07-10,17.313631057739258
2006-07-11,18.236080169677734
2006-07-12,18.052425384521484
2006-07-13,17.380416870117188
2006-07-14,17.426328659057617
2006-07-17,17.388763427734375
2006-07-18,17.51398277282715
2006-07-19,17.94390106201172
2006-07-20,18.056598663330078
2006-07-21,17.572418212890625
2006-07-24,18.3654727935791
2006-07-25,19.12513542175293
2006-07-26,20.335586547851562
2006-07-27,20.71541976928711
2006-07-28,20.8072452545166
2006-07-31,20.8740291595459
2006-08-01,19.880624771118164
2006-08-02,20.060104370117188
2006-08-03,20.49002456665039
2006-08-04,19.312963485717773
2006-08-07,19.304616928100586
2006-08-08,18.75782585144043
2006-08-09,18.632606506347656
2006-08-10,19.041656494140625
2006-08-11,19.346355438232422
2006-08-14,19.42148780822754
2006-08-15,19.617664337158203
2006-08-16,19.617664337158203
2006-08-17,19.876449584960938
2006-08-18,20.03506088256836
2006-08-21,19.626012802124023
2006-08-22,19.626012802124023
2006-08-23,19.626012802124023
2006-08-24,19.742883682250977
2006-08-25,19.784622192382812
2006-08-28,20.068452835083008
2006-08-29,20.615243911743164
2006-08-30,21.170381546020508
2006-08-31,22.155439376831055
2006-09-01,23.111278533935547
2006-09-05,23.153018951416016
2006-09-06,22.78988265991211
2006-09-07,22.001001358032227
2006-09-08,22.410051345825195
2006-09-11,22.334918975830078
2006-09-12,21.90082550048828
2006-09-13,22.226396560668945
2006-09-14,22.4935302734375
2006-09-15,22.94014549255371
2006-09-18,21.68795394897461
2006-09-19,22.451791763305664
2006-09-20,22.33283233642578
2006-09-21,22.32657241821289
2006-09-22,20.717506408691406
2006-09-25,20.899072647094727
2006-09-26,20.67367935180664
2006-09-27,20.867769241333008
2006-09-28,20.974205017089844
2006-09-29,20.73002815246582
2006-10-02,20.18532371520996
2006-10-03,20.03506088256836
2006-10-04,20.160280227661133
2006-10-05,20.160280227661133
2006-10-06,19.615577697753906
2006-10-09,19.590532302856445
2006-10-10,19.822189331054688
2006-10-11,19.471574783325195
2006-10-12,20.429502487182617
2006-10-13,21.068119049072266
2006-10-16,21.3060359954834
2006-10-17,21.28725242614746
2006-10-18,21.22464370727539
2006-10-19,21.218381881713867
2006-10-20,21.28725242614746
2006-10-23,21.362384796142578
2006-10-24,21.28725242614746
2006-10-25,21.324817657470703
2006-10-26,22.771099090576172
2006-10-27,23.40345573425293
2006-10-30,23.69145965576172
2006-10-31,23.422239303588867
2006-11-01,20.84898567199707
2006-11-02,21.155773162841797
2006-11-03,21.180816650390625
2006-11-06,22.87753677368164
2006-11-07,23.484848022460938
2006-11-08,23.92937660217285
2006-11-09,23.478588104248047
2006-11-10,23.478588104248047
2006-11-13,23.703981399536133
2006-11-14,24.06711769104004
2006-11-15,24.699474334716797
2006-11-16,24.367643356323242
2006-11-17,24.4177303314209
2006-11-20,24.4177303314209
2006-11-21,24.38642692565918
2006-11-22,24.261207580566406
2006-11-24,24.229902267456055
2006-11-27,24.39268684387207
2006-11-28,24.1798152923584
2006-11-29,24.27998924255371
2006-11-30,24.192337036132812
2006-12-01,23.49110984802246
2006-12-04,23.16554069519043
2006-12-05,22.56448745727539
2006-12-06,21.913347244262695
2006-12-07,21.22464370727539
2006-12-08,22.35787582397461
2006-12-11,22.489355087280273
2006-12-12,22.839969635009766
2006-12-13,22.91510009765625
2006-12-14,23.28449821472168
2006-12-15,22.721012115478516
2006-12-18,21.293514251708984
2006-12-19,21.72551918029785
2006-12-20,21.1745548248291
2006-12-21,21.468820571899414
2006-12-22,21.63786506652832
2006-12-26,22.695968627929688
2006-12-27,23.153018951416016
2006-12-28,23.31580352783203
2006-12-29,22.652141571044922
2007-01-03,21.431255340576172
2007-01-04,21.625343322753906
2007-01-05,21.299774169921875
2007-01-08,21.268470764160156
2007-01-09,21.13072967529297
2007-01-10,20.96794319152832
2007-01-11,20.949161529541016
2007-01-12,21.387428283691406
2007-01-16,21.149511337280273
2007-01-17,21.3060359954834
2007-01-18,21.19959831237793
2007-01-19,21.506385803222656
2007-01-22,21.34986114501953
2007-01-23,21.90082550048828
2007-01-24,21.944652557373047
2007-01-25,21.882043838500977
2007-01-26,22.057350158691406
2007-01-29,22.339092254638672
2007-01-30,23.159278869628906
2007-01-31,23.509891510009766
2007-02-01,23.190584182739258
2007-02-02,22.858753204345703
2007-02-05,22.314050674438477
2007-02-06,23.052841186523438
2007-02-07,23.478588104248047
2007-02-08,23.415977478027344
2007-02-09,22.595792770385742
2007-02-12,22.044828414916992
2007-02-13,22.458051681518555
2007-02-14,21.83195686340332
2007-02-15,21.149511337280273
2007-02-16,21.030553817749023
2007-02-20,21.25594711303711
2007-02-21,21.6065616607666
2007-02-22,22.00726318359375
2007-02-23,22.5582275390625
2007-02-26,21.086902618408203
2007-02-27,21.049335479736328
2007-02-28,21.11194610595703
2007-03-01,21.475080490112305
2007-03-02,21.769346237182617
2007-03-05,21.994741439819336
2007-03-06,23.847984313964844
2007-03-07,22.952667236328125
2007-03-08,22.339092254638672
2007-03-09,22.464313507080078
2007-03-12,22.783620834350586
2007-03-13,21.13698959350586
2007-03-14,20.811420440673828
2007-03-15,21.13072967529297
2007-03-16,20.29802131652832
2007-03-19,20.748809814453125
2007-03-20,21.63160514831543
2007-03-21,22.977710723876953
2007-03-22,22.833709716796875
2007-03-23,22.320310592651367
2007-03-26,22.539443969726562
2007-03-27,22.289005279541016
2007-03-28,21.431255340576172
2007-03-29,21.437515258789062
2007-03-30,21.13698959350586
2007-04-02,20.986726760864258
2007-04-03,21.180816650390625
2007-04-04,21.19333839416504
2007-04-05,22.00726318359375
2007-04-09,22.082393646240234
2007-04-10,22.03856658935547
2007-04-11,21.913347244262695
2007-04-12,22.370397567749023
2007-04-13,22.683446884155273
2007-04-16,23.328325271606445
2007-04-17,23.478588104248047
2007-04-18,22.91510009765625
2007-04-19,22.451791763305664
2007-04-20,22.345354080200195
2007-04-23,22.652141571044922
2007-04-24,22.35161590576172
2007-04-25,22.314050674438477
2007-04-26,21.994741439819336
2007-04-27,21.63786506652832
2007-04-30,20.52341651916504
2007-05-01,21.08064079284668
2007-05-02,21.63160514831543
2007-05-03,21.556474685668945
2007-05-04,21.506385803222656
2007-05-07,21.34360122680664
2007-05-08,21.005510330200195
2007-05-09,20.84272575378418
2007-05-10,20.2041072845459
2007-05-11,20.654895782470703
2007-05-14,20.41071891784668
2007-05-15,20.29176139831543
2007-05-16,20.2667179107666
2007-05-17,20.103931427001953
2007-05-18,20.3543701171875
2007-05-21,20.661157608032227
2007-05-22,20.686201095581055
2007-05-23,20.76133155822754
2007-05-24,20.692462921142578
2007-05-25,20.47332763671875
2007-05-29,20.56098175048828
2007-05-30,20.64237403869629
2007-05-31,20.786376953125
2007-06-01,20.429502487182617
2007-06-04,20.535938262939453
2007-06-05,20.416980743408203
2007-06-06,20.398197174072266
2007-06-07,20.279239654541016
2007-06-08,20.316804885864258
2007-06-11,20.44202423095703
2007-06-12,20.711244583129883
2007-06-13,20.567243576049805
2007-06-14,20.517154693603516
2007-06-15,20.454544067382812
2007-06-18,20.56098175048828
2007-06-19,22.220134735107422
2007-06-20,21.362384796142578
2007-06-21,20.786376953125
2007-06-22,20.661157608032227
2007-06-25,21.938392639160156
2007-06-26,22.207612991333008
2007-06-27,22.602054595947266
2007-06-28,23.134235382080078
2007-06-29,22.702228546142578
2007-07-02,22.263961791992188
2007-07-03,22.7084903717041
2007-07-05,22.320310592651367
2007-07-06,22.170047760009766
2007-07-09,21.969697952270508
2007-07-10,21.675432205200195
2007-07-11,21.813173294067383
2007-07-12,21.813173294067383
2007-07-13,21.769346237182617
2007-07-16,21.612821578979492
2007-07-17,21.819433212280273
2007-07-18,22.464313507080078
2007-07-19,23.57876205444336
2007-07-20,23.046581268310547
2007-07-23,22.451791763305664
2007-07-24,21.42499351501465
2007-07-25,21.819433212280273
2007-07-26,21.925870895385742
2007-07-27,21.005510330200195
2007-07-30,21.11194610595703
2007-07-31,20.917856216430664
2007-08-01,20.91159439086914
2007-08-02,21.124467849731445
2007-08-03,20.404457092285156
2007-08-06,21.28099250793457
2007-08-07,21.506385803222656
2007-08-08,22.257701873779297
2007-08-09,20.81768035888672
2007-08-10,20.930377960205078
2007-08-13,21.944652557373047
2007-08-14,21.706737518310547
2007-08-15,22.06987190246582
2007-08-16,22.695968627929688
2007-08-17,23.69145965576172
2007-08-20,22.695968627929688
2007-08-21,22.683446884155273
2007-08-22,23.071624755859375
2007-08-23,22.464313507080078
2007-08-24,22.201351165771484
2007-08-27,21.756824493408203
2007-08-28,21.024293899536133
2007-08-29,21.537691116333008
2007-08-30,21.393688201904297
2007-08-31,21.16829490661621
2007-09-04,21.28099250793457
2007-09-05,20.96168327331543
2007-09-06,21.049335479736328
2007-09-07,20.598546981811523
2007-09-10,20.611068725585938
2007-09-11,20.836463928222656
2007-09-12,20.892812728881836
2007-09-13,21.036813735961914
2007-09-14,21.049335479736328
2007-09-17,20.980466842651367
2007-09-18,21.913347244262695
2007-09-19,23.121713638305664
2007-09-20,23.090408325195312
2007-09-21,22.814926147460938
2007-09-24,22.56448745727539
2007-09-25,22.345354080200195
2007-09-26,22.94014549255371
2007-09-27,23.127973556518555
2007-09-28,22.39544105529785
2007-10-01,23.246931076049805
2007-10-02,23.472326278686523
2007-10-03,22.420486450195312
2007-10-04,22.370397567749023
2007-10-05,23.729026794433594
2007-10-08,23.678937911987305
2007-10-09,23.484848022460938
2007-10-10,23.45354461669922
2007-10-11,23.541196823120117
2007-10-12,23.697721481323242
2007-10-15,23.67267608642578
2007-10-16,23.52241325378418
2007-10-17,23.134235382080078
2007-10-18,23.134235382080078
2007-10-19,22.595792770385742
2007-10-22,22.67718505859375
2007-10-23,22.5582275390625
2007-10-24,22.32657241821289
2007-10-25,22.170047760009766
2007-10-26,23.040321350097656
2007-10-29,22.5582275390625
2007-10-30,22.545705795288086
2007-10-31,22.5582275390625
2007-11-01,20.886550903320312
2007-11-02,21.437515258789062
2007-11-05,20.942899703979492
2007-11-06,21.381166458129883
2007-11-07,20.8740291595459
2007-11-08,22.145004272460938
2007-11-09,22.602054595947266
2007-11-12,22.570749282836914
2007-11-13,22.23891830444336
2007-11-14,22.195091247558594
2007-11-15,22.382919311523438
2007-11-16,22.96518898010254
2007-11-19,23.040321350097656
2007-11-20,23.16554069519043
2007-11-21,23.16554069519043
2007-11-23,22.833709716796875
2007-11-26,22.458051681518555
2007-11-27,22.38918113708496
2007-11-28,24.110944747924805
2007-11-29,25.778236389160156
2007-11-30,25.674930572509766
2007-12-03,25.013774871826172
2007-12-04,24.393938064575195
2007-12-05,23.904958724975586
2007-12-06,25.984848022460938
2007-12-07,26.108814239501953
2007-12-10,26.287879943847656
2007-12-11,24.621212005615234
2007-12-12,25.723140716552734
2007-12-13,24.979339599609375
2007-12-14,24.187328338623047
2007-12-17,22.988981246948242
2007-12-18,24.752065658569336
2007-12-19,25.247934341430664
2007-12-20,25.440771102905273
2007-12-21,25.495868682861328
2007-12-24,26.088153839111328
2007-12-26,25.482093811035156
2007-12-27,24.207988739013672
2007-12-28,23.567493438720703
2007-12-31,23.009641647338867
2008-01-02,22.87190055847168
2008-01-03,22.672176361083984
2008-01-04,21.342975616455078
2008-01-07,21.59090805053711
2008-01-08,21.32231330871582
2008-01-09,21.453168869018555
2008-01-10,20.90909194946289
2008-01-11,20.482093811035156
2008-01-14,20.1652889251709
2008-01-15,19.380165100097656
2008-01-16,20.28236961364746
2008-01-17,19.455923080444336
2008-01-18,19.132230758666992
2008-01-22,19.566116333007812
2008-01-23,19.228649139404297
2008-01-24,18.980716705322266
2008-01-25,18.62947654724121
2008-01-28,19.44903564453125
2008-01-29,18.367769241333008
2008-01-30,19.207988739013672
2008-01-31,19.221763610839844
2008-02-01,19.61432456970215
2008-02-04,19.634986877441406
2008-02-05,19.61432456970215
2008-02-06,20.571624755859375
2008-02-07,21.37052345275879
2008-02-08,21.694215774536133
2008-02-11,22.045455932617188
2008-02-12,22.121212005615234
2008-02-13,22.534435272216797
2008-02-14,22.162534713745117
2008-02-15,21.088153839111328
2008-02-19,21.2327823638916
2008-02-20,21.962810516357422
2008-02-21,20.860881805419922
2008-02-22,20.35812759399414
2008-02-25,20.798898696899414
2008-02-26,21.34986114501953
2008-02-27,19.765840530395508
2008-02-28,20.199724197387695
2008-02-29,19.28374671936035
2008-03-03,19.166667938232422
2008-03-04,19.696969985961914
2008-03-05,19.366390228271484
2008-03-06,19.097795486450195
2008-03-07,18.891185760498047
2008-03-10,19.62809944152832
2008-03-11,20.316804885864258
2008-03-12,20.234159469604492
2008-03-13,20.530302047729492
2008-03-14,19.690082550048828
2008-03-17,19.455923080444336
2008-03-18,20.516529083251953
2008-03-19,20.55096435546875
2008-03-20,21.866390228271484
2008-03-24,22.72727394104004
2008-03-25,23.133609771728516
2008-03-26,23.74655532836914
2008-03-27,23.546831130981445
2008-03-28,22.672176361083984
2008-03-31,21.735536575317383
2008-04-01,21.377410888671875
2008-04-02,21.336088180541992
2008-04-03,21.87327766418457
2008-04-04,22.438016891479492
2008-04-07,22.940771102905273
2008-04-08,23.071624755859375
2008-04-09,23.278236389160156
2008-04-10,23.415977478027344
2008-04-11,23.388429641723633
2008-04-14,23.14049530029297
2008-04-15,22.809917449951172
2008-04-16,23.367769241333008
2008-04-17,22.865013122558594
2008-04-18,23.415977478027344
2008-04-21,23.326446533203125
2008-04-22,22.982093811035156
2008-04-23,22.968320846557617
2008-04-24,23.174930572509766
2008-04-25,23.312671661376953
2008-04-28,23.236915588378906
2008-04-29,22.82369041442871
2008-04-30,23.223140716552734
