,CERN
2000-04-19,3.367187976837158
2000-04-20,3.125
2000-04-24,2.828125
2000-04-25,2.953125
2000-04-26,2.828125
2000-04-27,2.90625
2000-04-28,2.757812976837158
2000-05-01,3.351562976837158
2000-05-02,2.9375
2000-05-03,2.96875
2000-05-04,3.03125
2000-05-05,3.007812976837158
2000-05-08,2.734375
2000-05-09,2.890625
2000-05-10,2.757812976837158
2000-05-11,2.992187976837158
2000-05-12,2.945312976837158
2000-05-15,3.140625
2000-05-16,2.945312976837158
2000-05-17,2.882812976837158
2000-05-18,2.875
2000-05-19,2.875
2000-05-22,3.0
2000-05-23,2.890625
2000-05-24,2.78125
2000-05-25,2.765625
2000-05-26,2.796875
2000-05-30,2.976562976837158
2000-05-31,2.851562976837158
2000-06-01,2.929687976837158
2000-06-02,2.914062976837158
2000-06-05,3.0
2000-06-06,3.125
2000-06-07,3.3125
2000-06-08,3.382812976837158
2000-06-09,3.273437976837158
2000-06-12,3.164062976837158
2000-06-13,3.15625
2000-06-14,3.25
2000-06-15,3.125
2000-06-16,3.148437976837158
2000-06-19,3.1875
2000-06-20,3.375
2000-06-21,3.414062976837158
2000-06-22,3.234375
2000-06-23,3.296875
2000-06-26,3.445312976837158
2000-06-27,3.375
2000-06-28,3.375
2000-06-29,3.46875
2000-06-30,3.40625
2000-07-03,3.351562976837158
2000-07-05,3.333983898162842
2000-07-06,3.515625
2000-07-07,3.570312976837158
2000-07-10,3.375
2000-07-11,3.460937976837158
2000-07-12,3.632812976837158
2000-07-13,3.734375
2000-07-14,3.625
2000-07-17,3.664062976837158
2000-07-18,3.609375
2000-07-19,3.382812976837158
2000-07-20,4.257812976837158
2000-07-21,4.25
2000-07-24,4.328125
2000-07-25,4.242187976837158
2000-07-26,4.070312976837158
2000-07-27,3.945312976837158
2000-07-28,3.859375
2000-07-31,4.375
2000-08-01,4.375
2000-08-02,4.5
2000-08-03,4.476562976837158
2000-08-04,4.742187976837158
2000-08-07,4.8125
2000-08-08,4.8125
2000-08-09,4.828125
2000-08-10,4.484375
2000-08-11,4.632812976837158
2000-08-14,4.703125
2000-08-15,4.585937976837158
2000-08-16,4.710937976837158
2000-08-17,4.648437976837158
2000-08-18,4.546875
2000-08-21,4.632812976837158
2000-08-22,4.617187976837158
2000-08-23,4.539062976837158
2000-08-24,4.765625
2000-08-25,4.695312976837158
2000-08-28,4.726562976837158
2000-08-29,4.992187976837158
2000-08-30,4.9375
2000-08-31,4.757812976837158
2000-09-01,4.859375
2000-09-05,4.851562976837158
2000-09-06,4.96875
2000-09-07,5.25
2000-09-08,5.078125
2000-09-11,4.851562976837158
2000-09-12,5.0625
2000-09-13,5.359375
2000-09-14,5.398437976837158
2000-09-15,5.335937976837158
2000-09-18,5.140625
2000-09-19,5.125
2000-09-20,4.984375
2000-09-21,4.757812976837158
2000-09-22,4.890625
2000-09-25,4.929687976837158
2000-09-26,4.875
2000-09-27,5.179687976837158
2000-09-28,5.875
2000-09-29,5.804687976837158
2000-10-02,6.046875
2000-10-03,6.15625
2000-10-04,5.90625
2000-10-05,5.84375
2000-10-06,5.835937976837158
2000-10-09,6.015625
2000-10-10,5.882812976837158
2000-10-11,5.570312976837158
2000-10-12,5.125
2000-10-13,6.234375
2000-10-16,6.640625
2000-10-17,6.609375
2000-10-18,6.265625
2000-10-19,6.484375
2000-10-20,6.632812976837158
2000-10-23,6.6875
2000-10-24,7.054687976837158
2000-10-25,7.671875
2000-10-26,7.195312976837158
2000-10-27,7.539062976837158
2000-10-30,7.640625
2000-10-31,7.742187976837158
2000-11-01,7.375
2000-11-02,7.3125
2000-11-03,7.125
2000-11-06,7.289062976837158
2000-11-07,7.453125
2000-11-08,7.03125
2000-11-09,7.484375
2000-11-10,6.890625
2000-11-13,7.322266101837158
2000-11-14,7.476562976837158
2000-11-15,7.5
2000-11-16,7.460937976837158
2000-11-17,6.929687976837158
2000-11-20,6.53125
2000-11-21,6.335937976837158
2000-11-22,6.117187976837158
2000-11-24,6.1875
2000-11-27,6.546875
2000-11-28,6.171875
2000-11-29,6.023437976837158
2000-11-30,6.109375
2000-12-01,6.75
2000-12-04,6.867187976837158
2000-12-05,7.5
2000-12-06,7.671875
2000-12-07,7.164062976837158
2000-12-08,7.507812976837158
2000-12-11,7.210937976837158
2000-12-12,6.8125
2000-12-13,6.875
2000-12-14,6.6875
2000-12-15,6.703125
2000-12-18,6.976562976837158
2000-12-19,6.375
2000-12-20,5.859375
2000-12-21,5.648437976837158
2000-12-22,6.0625
2000-12-26,6.296875
2000-12-27,6.335937976837158
2000-12-28,6.179687976837158
2000-12-29,5.78125
2001-01-02,5.390625
2001-01-03,6.757812976837158
2001-01-04,6.625
2001-01-05,6.375
2001-01-08,6.359375
2001-01-09,6.367187976837158
2001-01-10,6.75
2001-01-11,6.84375
2001-01-12,7.03125
2001-01-16,6.5
2001-01-17,6.632812976837158
2001-01-18,6.3125
2001-01-19,6.03125
2001-01-22,6.0
2001-01-23,6.5
2001-01-24,6.414062976837158
2001-01-25,6.476562976837158
2001-01-26,6.234375
2001-01-29,6.25
2001-01-30,6.429687976837158
2001-01-31,6.039062976837158
2001-02-01,6.4375
2001-02-02,6.414062976837158
2001-02-05,6.359375
2001-02-06,6.835937976837158
2001-02-07,6.953125
2001-02-08,6.9375
2001-02-09,6.8125
2001-02-12,7.382812976837158
2001-02-13,7.40625
2001-02-14,7.5
2001-02-15,7.515625
2001-02-16,7.351562976837158
2001-02-20,7.148437976837158
2001-02-21,7.033203125
2001-02-22,6.955078125
2001-02-23,6.601562976837158
2001-02-26,6.914062976837158
2001-02-27,6.367187976837158
2001-02-28,6.398437976837158
2001-03-01,5.984375
2001-03-02,6.0625
2001-03-05,5.75
2001-03-06,5.628905773162842
2001-03-07,5.695312976837158
2001-03-08,5.554687976837158
2001-03-09,5.265625
2001-03-12,5.210937976837158
2001-03-13,4.882812976837158
2001-03-14,5.03125
2001-03-15,5.0
2001-03-16,4.921875
2001-03-19,5.132812976837158
2001-03-20,5.453125
2001-03-21,5.226562976837158
2001-03-22,5.015625
2001-03-23,4.25
2001-03-26,4.132812976837158
2001-03-27,4.28125
2001-03-28,4.179687976837158
2001-03-29,4.03125
2001-03-30,4.28125
2001-04-02,4.0625
2001-04-03,3.6875
2001-04-04,3.867187976837158
2001-04-05,4.125
2001-04-06,4.21875
2001-04-09,4.28125
2001-04-10,4.631249904632568
2001-04-11,4.772500038146973
2001-04-12,4.481249809265137
2001-04-16,4.631249904632568
2001-04-17,4.62375020980835
2001-04-18,4.837500095367432
2001-04-19,5.505000114440918
2001-04-20,5.387499809265137
2001-04-23,5.267499923706055
2001-04-24,5.393750190734863
2001-04-25,5.572500228881836
2001-04-26,5.547500133514404
2001-04-27,5.612500190734863
2001-04-30,5.628749847412109
2001-05-01,5.550000190734863
2001-05-02,5.493750095367432
2001-05-03,5.300000190734863
2001-05-04,5.445000171661377
2001-05-07,5.178750038146973
2001-05-08,5.260000228881836
2001-05-09,5.090000152587891
2001-05-10,5.28000020980835
2001-05-11,5.137499809265137
2001-05-14,5.09375
2001-05-15,5.12375020980835
2001-05-16,5.204999923706055
2001-05-17,5.135000228881836
2001-05-18,5.168749809265137
2001-05-21,5.492499828338623
2001-05-22,5.65749979019165
2001-05-23,5.25124979019165
2001-05-24,5.50124979019165
2001-05-25,5.411250114440918
2001-05-29,5.453750133514404
2001-05-30,5.122499942779541
2001-05-31,5.239999771118164
2001-06-01,5.264999866485596
2001-06-04,5.256249904632568
2001-06-05,5.449999809265137
2001-06-06,5.521249771118164
2001-06-07,5.472499847412109
2001-06-08,5.463749885559082
2001-06-11,5.43874979019165
2001-06-12,5.965000152587891
2001-06-13,5.746250152587891
2001-06-14,5.411250114440918
2001-06-15,5.480000019073486
2001-06-18,5.452499866485596
2001-06-19,5.53125
2001-06-20,5.699999809265137
2001-06-21,5.838749885559082
2001-06-22,5.550000190734863
2001-06-25,5.445000171661377
2001-06-26,5.269999980926514
2001-06-27,5.288750171661377
2001-06-28,5.338749885559082
2001-06-29,5.25
2001-07-02,5.177499771118164
2001-07-03,5.053750038146973
2001-07-05,4.942500114440918
2001-07-06,4.84499979019165
2001-07-09,4.946249961853027
2001-07-10,4.743750095367432
2001-07-11,4.883749961853027
2001-07-12,5.21750020980835
2001-07-13,5.24875020980835
2001-07-16,5.237500190734863
2001-07-17,5.506249904632568
2001-07-18,5.425000190734863
2001-07-19,5.920000076293945
2001-07-20,5.918749809265137
2001-07-23,6.132500171661377
2001-07-24,6.162499904632568
2001-07-25,6.519999980926514
2001-07-26,6.618750095367432
2001-07-27,6.815000057220459
2001-07-30,7.03249979019165
2001-07-31,7.042500019073486
2001-08-01,6.756249904632568
2001-08-02,6.735000133514404
2001-08-03,6.71999979019165
2001-08-06,6.93874979019165
2001-08-07,6.960000038146973
2001-08-08,6.909999847412109
2001-08-09,6.78000020980835
2001-08-10,6.517499923706055
2001-08-13,6.526249885559082
2001-08-14,6.462500095367432
2001-08-15,6.5625
2001-08-16,6.639999866485596
2001-08-17,6.618750095367432
2001-08-20,6.616250038146973
2001-08-21,6.412499904632568
2001-08-22,6.268750190734863
2001-08-23,6.168749809265137
2001-08-24,6.492499828338623
2001-08-27,6.5
2001-08-28,6.28125
2001-08-29,6.341249942779541
2001-08-30,6.125
2001-08-31,6.06125020980835
2001-09-04,6.133749961853027
2001-09-05,6.007500171661377
2001-09-06,6.144999980926514
2001-09-07,6.262499809265137
2001-09-10,6.273749828338623
2001-09-17,5.856249809265137
2001-09-18,5.893750190734863
2001-09-19,5.577499866485596
2001-09-20,5.203750133514404
2001-09-21,4.993750095367432
2001-09-24,5.416250228881836
2001-09-25,5.768750190734863
2001-09-26,5.525000095367432
2001-09-27,6.172500133514404
2001-09-28,6.1875
2001-10-01,5.837500095367432
2001-10-02,6.224999904632568
2001-10-03,6.21750020980835
2001-10-04,6.4375
2001-10-05,6.559999942779541
2001-10-08,6.508749961853027
2001-10-09,6.537499904632568
2001-10-10,6.962500095367432
2001-10-11,6.875
2001-10-12,6.90625
2001-10-15,6.853750228881836
2001-10-16,6.664999961853027
2001-10-17,6.510000228881836
2001-10-18,6.653749942779541
2001-10-19,7.002500057220459
2001-10-22,7.412499904632568
2001-10-23,7.00124979019165
2001-10-24,7.488749980926514
2001-10-25,7.394999980926514
2001-10-26,7.167500019073486
2001-10-29,6.789999961853027
2001-10-30,6.566249847412109
2001-10-31,6.71875
2001-11-01,6.841249942779541
2001-11-02,6.693749904632568
2001-11-05,6.829999923706055
2001-11-06,6.824999809265137
2001-11-07,6.676249980926514
2001-11-08,6.71999979019165
2001-11-09,6.927499771118164
2001-11-12,6.881249904632568
2001-11-13,7.193749904632568
2001-11-14,7.143750190734863
2001-11-15,7.122499942779541
2001-11-16,7.0
2001-11-19,7.06125020980835
2001-11-20,7.079999923706055
2001-11-21,6.989999771118164
2001-11-23,6.928750038146973
2001-11-26,6.965000152587891
2001-11-27,7.106249809265137
2001-11-28,6.880000114440918
2001-11-29,6.866250038146973
2001-11-30,6.613749980926514
2001-12-03,6.677499771118164
2001-12-04,6.724999904632568
2001-12-05,6.913750171661377
2001-12-06,6.6875
2001-12-07,6.682499885559082
2001-12-10,6.775000095367432
2001-12-11,6.605000019073486
2001-12-12,6.4375
2001-12-13,6.262499809265137
2001-12-14,6.125
2001-12-17,6.21875
2001-12-18,6.258749961853027
2001-12-19,6.400000095367432
2001-12-20,6.306250095367432
2001-12-21,6.326250076293945
2001-12-24,6.380000114440918
2001-12-26,6.487500190734863
2001-12-27,6.362500190734863
2001-12-28,6.336249828338623
2001-12-31,6.241250038146973
2002-01-02,6.243750095367432
2002-01-03,6.224999904632568
2002-01-04,6.074999809265137
2002-01-07,6.028749942779541
2002-01-08,6.0
2002-01-09,5.900000095367432
2002-01-10,6.206250190734863
2002-01-11,6.275000095367432
2002-01-14,6.21999979019165
2002-01-15,6.25
2002-01-16,6.090000152587891
2002-01-17,6.110000133514404
2002-01-18,6.037499904632568
2002-01-22,6.132500171661377
2002-01-23,6.418749809265137
2002-01-24,6.507500171661377
2002-01-25,6.144999980926514
2002-01-28,6.175000190734863
2002-01-29,5.99875020980835
2002-01-30,6.036250114440918
2002-01-31,6.050000190734863
2002-02-01,5.916250228881836
2002-02-04,5.704999923706055
2002-02-05,5.703750133514404
2002-02-06,5.75124979019165
2002-02-07,5.757500171661377
2002-02-08,5.894999980926514
2002-02-11,5.875
2002-02-12,6.103750228881836
2002-02-13,6.116250038146973
2002-02-14,6.137499809265137
2002-02-15,5.693749904632568
2002-02-19,5.456250190734863
2002-02-20,5.462500095367432
2002-02-21,5.62624979019165
2002-02-22,5.413750171661377
2002-02-25,5.586249828338623
2002-02-26,5.606249809265137
2002-02-27,5.588749885559082
2002-02-28,5.429999828338623
2002-03-01,5.767499923706055
2002-03-04,5.921249866485596
2002-03-05,5.625
2002-03-06,5.722499847412109
2002-03-07,5.68625020980835
2002-03-08,5.732500076293945
2002-03-11,5.673749923706055
2002-03-12,5.622499942779541
2002-03-13,5.486249923706055
2002-03-14,5.392499923706055
2002-03-15,5.473750114440918
2002-03-18,5.824999809265137
2002-03-19,6.067500114440918
2002-03-20,6.191249847412109
2002-03-21,6.088749885559082
2002-03-22,6.173749923706055
2002-03-25,6.059999942779541
2002-03-26,5.963749885559082
2002-03-27,5.880000114440918
2002-03-28,5.963749885559082
2002-04-01,6.068749904632568
2002-04-02,5.933750152587891
2002-04-03,5.840000152587891
2002-04-04,5.823750019073486
2002-04-05,5.778749942779541
2002-04-08,6.03125
2002-04-09,5.929999828338623
2002-04-10,6.113749980926514
2002-04-11,5.943749904632568
2002-04-12,6.137499809265137
2002-04-15,6.146249771118164
2002-04-16,6.184999942779541
2002-04-17,6.362500190734863
2002-04-18,6.65625
2002-04-19,6.712500095367432
2002-04-22,6.775000095367432
2002-04-23,6.762499809265137
2002-04-24,6.800000190734863
2002-04-25,6.5625
2002-04-26,6.447500228881836
2002-04-29,6.375
2002-04-30,6.638750076293945
2002-05-01,6.582499980926514
2002-05-02,6.576250076293945
2002-05-03,6.603750228881836
2002-05-06,6.583749771118164
2002-05-07,6.487500190734863
2002-05-08,6.769999980926514
2002-05-09,6.638750076293945
2002-05-10,6.578750133514404
2002-05-13,6.820000171661377
2002-05-14,7.125
2002-05-15,6.90625
2002-05-16,6.848750114440918
2002-05-17,6.972499847412109
2002-05-20,6.993750095367432
2002-05-21,6.912499904632568
2002-05-22,6.775000095367432
2002-05-23,6.578750133514404
2002-05-24,6.456250190734863
2002-05-28,6.356249809265137
2002-05-29,6.53249979019165
2002-05-30,6.78000020980835
2002-05-31,6.800000190734863
2002-06-03,6.59375
2002-06-04,6.474999904632568
2002-06-05,6.565000057220459
2002-06-06,6.428750038146973
2002-06-07,6.363749980926514
2002-06-10,6.432499885559082
2002-06-11,6.397500038146973
2002-06-12,6.246250152587891
2002-06-13,6.127500057220459
2002-06-14,6.193749904632568
2002-06-17,6.546249866485596
2002-06-18,6.772500038146973
2002-06-19,6.62624979019165
2002-06-20,6.516250133514404
2002-06-21,6.315000057220459
2002-06-24,6.483749866485596
2002-06-25,6.268750190734863
2002-06-26,6.059999942779541
2002-06-27,6.1875
2002-06-28,5.978750228881836
2002-07-01,5.585000038146973
2002-07-02,5.37624979019165
2002-07-03,5.351250171661377
2002-07-05,5.692500114440918
2002-07-08,5.587500095367432
2002-07-09,5.216249942779541
2002-07-10,5.006249904632568
2002-07-11,4.893750190734863
2002-07-12,5.070000171661377
2002-07-15,4.897500038146973
2002-07-16,4.898749828338623
2002-07-17,5.09499979019165
2002-07-18,5.118750095367432
2002-07-19,5.09375
2002-07-22,4.918749809265137
2002-07-23,4.71999979019165
2002-07-24,5.078750133514404
2002-07-25,5.113749980926514
2002-07-26,5.098750114440918
2002-07-29,5.386250019073486
2002-07-30,5.503749847412109
2002-07-31,5.425000190734863
2002-08-01,5.34250020980835
2002-08-02,5.139999866485596
2002-08-05,5.013750076293945
2002-08-06,5.150000095367432
2002-08-07,4.986249923706055
2002-08-08,4.847499847412109
2002-08-09,4.74875020980835
2002-08-12,4.565000057220459
2002-08-13,4.737500190734863
2002-08-14,4.923749923706055
2002-08-15,4.71875
2002-08-16,4.635000228881836
2002-08-19,4.74875020980835
2002-08-20,4.739999771118164
2002-08-21,4.855000019073486
2002-08-22,4.987500190734863
2002-08-23,4.981249809265137
2002-08-26,5.03125
2002-08-27,4.875
2002-08-28,4.643750190734863
2002-08-29,4.71875
2002-08-30,4.670000076293945
2002-09-03,4.56374979019165
2002-09-04,4.662499904632568
2002-09-05,4.622499942779541
2002-09-06,4.831250190734863
2002-09-09,4.821249961853027
2002-09-10,4.823750019073486
2002-09-11,4.804999828338623
2002-09-12,4.701250076293945
2002-09-13,4.74875020980835
2002-09-16,4.738749980926514
2002-09-17,4.762499809265137
2002-09-18,4.826250076293945
2002-09-19,4.760000228881836
2002-09-20,4.757500171661377
2002-09-23,4.518750190734863
2002-09-24,4.485000133514404
2002-09-25,4.573750019073486
2002-09-26,4.554999828338623
2002-09-27,4.49875020980835
2002-09-30,4.401249885559082
2002-10-01,4.036250114440918
2002-10-02,3.973750114440918
2002-10-03,3.643749952316284
2002-10-04,3.793750047683716
2002-10-07,3.456249952316284
2002-10-08,3.625
2002-10-09,3.752500057220459
2002-10-10,3.898750066757202
2002-10-11,4.119999885559082
2002-10-14,4.167500019073486
2002-10-15,4.385000228881836
2002-10-16,4.108749866485596
2002-10-17,4.5
2002-10-18,4.675000190734863
2002-10-21,4.804999828338623
2002-10-22,4.638750076293945
2002-10-23,4.737500190734863
2002-10-24,4.681250095367432
2002-10-25,4.676249980926514
2002-10-28,4.528749942779541
2002-10-29,4.494999885559082
2002-10-30,4.605000019073486
2002-10-31,4.451250076293945
2002-11-01,4.616250038146973
2002-11-04,4.62624979019165
2002-11-05,4.502500057220459
2002-11-06,4.558750152587891
2002-11-07,4.442500114440918
2002-11-08,4.348750114440918
2002-11-11,4.1875
2002-11-12,4.087500095367432
2002-11-13,4.178750038146973
2002-11-14,4.273749828338623
2002-11-15,4.227499961853027
2002-11-18,4.048749923706055
2002-11-19,4.03125
2002-11-20,4.019999980926514
2002-11-21,4.163750171661377
2002-11-22,4.208749771118164
2002-11-25,4.146249771118164
2002-11-26,4.066249847412109
2002-11-27,4.113749980926514
2002-11-29,4.113749980926514
2002-12-02,4.052499771118164
2002-12-03,3.932499885559082
2002-12-04,3.759999990463257
2002-12-05,3.8187499046325684
2002-12-06,3.822499990463257
2002-12-09,3.7412500381469727
2002-12-10,3.851249933242798
2002-12-11,3.952500104904175
2002-12-12,3.9725000858306885
2002-12-13,3.523750066757202
2002-12-16,3.7774999141693115
2002-12-17,3.75
2002-12-18,3.7874999046325684
2002-12-19,3.7200000286102295
2002-12-20,3.71875
2002-12-23,3.7487499713897705
2002-12-24,3.6987500190734863
2002-12-26,3.6987500190734863
2002-12-27,3.6875
2002-12-30,3.7774999141693115
2002-12-31,3.9075000286102295
2003-01-02,4.006249904632568
2003-01-03,4.315000057220459
2003-01-06,4.558750152587891
2003-01-07,4.806250095367432
2003-01-08,4.556250095367432
2003-01-09,4.677499771118164
2003-01-10,4.732500076293945
2003-01-13,4.568749904632568
2003-01-14,4.606249809265137
2003-01-15,4.457499980926514
2003-01-16,4.5
2003-01-17,4.368750095367432
2003-01-21,4.357500076293945
2003-01-22,4.451250076293945
2003-01-23,4.541250228881836
2003-01-24,4.663750171661377
2003-01-27,4.492499828338623
2003-01-28,4.574999809265137
2003-01-29,4.598750114440918
2003-01-30,4.65500020980835
2003-01-31,4.607500076293945
2003-02-03,4.612500190734863
2003-02-04,4.573750019073486
2003-02-05,4.457499980926514
2003-02-06,4.471250057220459
2003-02-07,4.388750076293945
2003-02-10,4.368750095367432
2003-02-11,4.378749847412109
2003-02-12,4.226250171661377
2003-02-13,4.198750019073486
2003-02-14,4.224999904632568
2003-02-18,4.303750038146973
2003-02-19,4.278749942779541
2003-02-20,4.275000095367432
2003-02-21,4.321249961853027
2003-02-24,4.199999809265137
2003-02-25,4.159999847412109
2003-02-26,4.110000133514404
2003-02-27,4.135000228881836
2003-02-28,4.152500152587891
2003-03-03,4.116250038146973
2003-03-04,4.008749961853027
2003-03-05,3.963749885559082
2003-03-06,4.03249979019165
2003-03-07,3.976249933242798
2003-03-10,4.085000038146973
2003-03-11,4.056250095367432
2003-03-12,4.011250019073486
2003-03-13,4.121250152587891
2003-03-14,4.128749847412109
2003-03-17,4.268750190734863
2003-03-18,4.323750019073486
2003-03-19,4.241250038146973
2003-03-20,4.118750095367432
2003-03-21,4.316249847412109
2003-03-24,4.121250152587891
2003-03-25,4.223750114440918
2003-03-26,4.182499885559082
2003-03-27,4.153749942779541
2003-03-28,4.101250171661377
2003-03-31,4.047500133514404
2003-04-01,3.7562499046325684
2003-04-02,4.011250019073486
2003-04-03,2.203749895095825
2003-04-04,2.2799999713897705
2003-04-07,2.1937499046325684
2003-04-08,2.0625
2003-04-09,2.1500000953674316
2003-04-10,2.1237499713897705
2003-04-11,2.137500047683716
2003-04-14,2.1887500286102295
2003-04-15,2.1362500190734863
2003-04-16,2.096250057220459
2003-04-17,2.2987499237060547
2003-04-21,2.25
2003-04-22,2.288749933242798
2003-04-23,2.3137500286102295
2003-04-24,2.348750114440918
2003-04-25,2.3399999141693115
2003-04-28,2.3787500858306885
2003-04-29,2.484999895095825
2003-04-30,2.497499942779541
2003-05-01,2.5399999618530273
2003-05-02,2.6362500190734863
2003-05-05,2.6862499713897705
2003-05-06,2.7562499046325684
2003-05-07,2.737499952316284
2003-05-08,2.65625
2003-05-09,2.6187500953674316
2003-05-12,2.6624999046325684
2003-05-13,2.622499942779541
2003-05-14,2.625
2003-05-15,2.6362500190734863
2003-05-16,2.6237499713897705
2003-05-19,2.5137500762939453
2003-05-20,2.4825000762939453
2003-05-21,2.487499952316284
2003-05-22,2.46875
2003-05-23,2.4700000286102295
2003-05-27,2.512500047683716
2003-05-28,2.484999895095825
2003-05-29,2.572499990463257
2003-05-30,2.6387500762939453
2003-06-02,2.598750114440918
2003-06-03,2.6050000190734863
2003-06-04,2.6624999046325684
2003-06-05,2.7049999237060547
2003-06-06,2.6875
2003-06-09,2.5899999141693115
2003-06-10,2.648750066757202
2003-06-11,2.7562499046325684
2003-06-12,2.8237500190734863
2003-06-13,2.893749952316284
2003-06-16,2.976249933242798
2003-06-17,3.1937499046325684
2003-06-18,3.1137499809265137
2003-06-19,2.9049999713897705
2003-06-20,2.9375
2003-06-23,2.9000000953674316
2003-06-24,2.9287500381469727
2003-06-25,2.8887500762939453
2003-06-26,2.90625
2003-06-27,2.9075000286102295
2003-06-30,2.8499999046325684
2003-07-01,2.7225000858306885
2003-07-02,2.509999990463257
2003-07-03,2.549999952316284
