,BCPC
1998-02-18,1.8930039405822754
1998-02-19,1.909464955329895
1998-02-20,1.8765430450439453
1998-02-23,1.8930039405822754
1998-02-24,1.909464955329895
1998-02-25,1.909464955329895
1998-02-26,1.9423869848251343
1998-02-27,1.958847999572754
1998-03-02,2.024691104888916
1998-03-03,2.01646089553833
1998-03-04,2.0
1998-03-05,1.9917700290679932
1998-03-06,2.041152000427246
1998-03-09,2.0493829250335693
1998-03-10,2.057612895965576
1998-03-11,2.0905349254608154
1998-03-12,2.1069960594177246
1998-03-13,2.139918088912964
1998-03-16,2.189300060272217
1998-03-17,2.2716050148010254
1998-03-18,2.2469139099121094
1998-03-19,2.164608955383301
1998-03-20,2.1069960594177246
1998-03-23,2.0740740299224854
1998-03-24,2.1152260303497314
1998-03-25,2.139918088912964
1998-03-26,2.139918088912964
1998-03-27,2.164608955383301
1998-03-30,2.189300060272217
1998-03-31,2.238682985305786
1998-04-01,2.2880659103393555
1998-04-02,2.2880659103393555
1998-04-03,2.2880659103393555
1998-04-06,2.2880659103393555
1998-04-07,2.2716050148010254
1998-04-08,2.255143880844116
1998-04-09,2.238682985305786
1998-04-13,2.222222089767456
1998-04-14,2.2304530143737793
1998-04-15,2.222222089767456
1998-04-16,2.238682985305786
1998-04-17,2.222222089767456
1998-04-20,2.222222089767456
1998-04-21,2.255143880844116
1998-04-22,2.419753074645996
1998-04-23,2.3209879398345947
1998-04-24,2.3045270442962646
1998-04-27,2.255143880844116
1998-04-28,2.255143880844116
1998-04-29,2.2880659103393555
1998-04-30,2.362139940261841
1998-05-01,2.5679008960723877
1998-05-04,2.617284059524536
1998-05-05,2.9053499698638916
1998-05-06,2.9465019702911377
1998-05-07,2.962963104248047
1998-05-08,2.8971190452575684
1998-05-11,2.8888890743255615
1998-05-12,2.8971190452575684
1998-05-13,2.962963104248047
1998-05-14,2.8971190452575684
1998-05-15,2.995884895324707
1998-05-18,2.995884895324707
1998-05-19,3.0288069248199463
1998-05-20,2.995884895324707
1998-05-21,2.987653970718384
1998-05-22,3.037036895751953
1998-05-26,2.995884895324707
1998-05-27,2.8971190452575684
1998-05-28,2.757201910018921
1998-05-29,2.7489709854125977
1998-06-01,2.781893014907837
1998-06-02,2.7654318809509277
1998-06-03,2.7325100898742676
1998-06-04,2.80246901512146
1998-06-05,2.7901229858398438
1998-06-08,2.814815044403076
1998-06-09,2.740741014480591
1998-06-10,2.740741014480591
1998-06-11,2.7160489559173584
1998-06-12,2.6666669845581055
1998-06-15,2.7654318809509277
1998-06-16,2.7654318809509277
1998-06-17,2.7530860900878906
1998-06-18,2.7530860900878906
1998-06-19,2.7530860900878906
1998-06-22,2.5679008960723877
1998-06-23,2.5679008960723877
1998-06-24,2.5679008960723877
1998-06-25,2.59259295463562
1998-06-26,2.5679008960723877
1998-06-29,2.641974925994873
1998-06-30,2.59259295463562
1998-07-01,2.641974925994873
1998-07-02,2.555556058883667
1998-07-06,2.5061728954315186
1998-07-07,2.5679008960723877
1998-07-08,2.5679008960723877
1998-07-09,2.5185189247131348
1998-07-10,2.5185189247131348
1998-07-13,2.543210029602051
1998-07-14,2.456789970397949
1998-07-15,2.3333330154418945
1998-07-16,2.2716050148010254
1998-07-17,2.3703699111938477
1998-07-20,2.3209879398345947
1998-07-21,2.3209879398345947
1998-07-22,2.222222089767456
1998-07-23,2.222222089767456
1998-07-24,2.3209879398345947
1998-07-27,2.444443941116333
1998-07-28,2.419753074645996
1998-07-29,2.419753074645996
1998-07-30,2.39506196975708
1998-07-31,2.3703699111938477
1998-08-03,2.3086419105529785
1998-08-04,2.419753074645996
1998-08-05,2.2962958812713623
1998-08-06,2.3456790447235107
1998-08-07,2.3456790447235107
1998-08-10,2.2839510440826416
1998-08-11,2.3456790447235107
1998-08-12,2.3333330154418945
1998-08-13,2.2962958812713623
1998-08-14,2.3209879398345947
1998-08-17,2.2469139099121094
1998-08-18,2.19753098487854
1998-08-19,2.172840118408203
1998-08-20,2.1234569549560547
1998-08-21,1.9506169557571411
1998-08-24,1.9629629850387573
1998-08-25,1.9506169557571411
1998-08-26,1.9259259700775146
1998-08-27,1.9506169557571411
1998-08-28,1.8765430450439453
1998-08-31,1.753085970878601
1998-09-01,1.7777780294418335
1998-09-02,1.8518520593643188
1998-09-03,1.8148150444030762
1998-09-04,1.8765430450439453
1998-09-08,1.888888955116272
1998-09-09,1.8765430450439453
1998-09-10,1.9012349843978882
1998-09-11,1.9259259700775146
1998-09-14,1.8765430450439453
1998-09-15,1.8271600008010864
1998-09-16,1.8518520593643188
1998-09-17,1.8271600008010864
1998-09-18,1.80246901512146
1998-09-21,1.7777780294418335
1998-09-22,1.8518520593643188
1998-09-23,1.8518520593643188
1998-09-24,1.80246901512146
1998-09-25,1.8271600008010864
1998-09-28,1.8271600008010864
1998-09-29,1.80246901512146
1998-09-30,1.753085970878601
1998-10-01,1.7037039995193481
1998-10-02,1.6790119409561157
1998-10-05,1.493826985359192
1998-10-06,1.4567899703979492
1998-10-07,1.3827159404754639
1998-10-08,1.2345679998397827
1998-10-09,1.2592589855194092
1998-10-12,1.308642029762268
1998-10-13,1.2592589855194092
1998-10-14,1.2098770141601562
1998-10-15,1.308642029762268
1998-10-16,1.308642029762268
1998-10-19,1.308642029762268
1998-10-20,1.3333330154418945
1998-10-21,1.2839510440826416
1998-10-22,1.2345679998397827
1998-10-23,1.2345679998397827
1998-10-26,1.3827159404754639
1998-10-27,1.506173014640808
1998-10-28,1.493826985359192
1998-10-29,1.5308640003204346
1998-10-30,1.506173014640808
1998-11-02,1.5308640003204346
1998-11-03,1.4814809560775757
1998-11-04,1.4567899703979492
1998-11-05,1.4567899703979492
1998-11-06,1.4074070453643799
1998-11-09,1.4074070453643799
1998-11-10,1.3827159404754639
1998-11-11,1.308642029762268
1998-11-12,1.2098770141601562
1998-11-13,1.2839510440826416
1998-11-16,1.2839510440826416
1998-11-17,1.2839510440826416
1998-11-18,1.308642029762268
1998-11-19,1.3333330154418945
1998-11-20,1.3580249547958374
1998-11-23,1.3456790447235107
1998-11-24,1.3580249547958374
1998-11-25,1.3580249547958374
1998-11-27,1.3580249547958374
1998-11-30,1.3456790447235107
1998-12-01,1.3333330154418945
1998-12-02,1.2716050148010254
1998-12-03,1.2716050148010254
1998-12-04,1.2839510440826416
1998-12-07,1.2098770141601562
1998-12-08,1.1851849555969238
1998-12-09,1.1358020305633545
1998-12-10,1.0864200592041016
1998-12-11,1.1851849555969238
1998-12-14,1.111111044883728
1998-12-15,1.0617280006408691
1998-12-16,1.111111044883728
1998-12-17,1.1851849555969238
1998-12-18,1.1604939699172974
1998-12-21,1.0864200592041016
1998-12-22,1.111111044883728
1998-12-23,1.0864200592041016
1998-12-24,1.0493830442428589
1998-12-28,1.0617280006408691
1998-12-29,1.0617280006408691
1998-12-30,1.2222219705581665
1998-12-31,1.0617280006408691
1999-01-04,1.1604939699172974
1999-01-05,1.1851849555969238
1999-01-06,1.1481479406356812
1999-01-07,1.1851849555969238
1999-01-08,1.1604939699172974
1999-01-11,1.1851849555969238
1999-01-12,1.1851849555969238
1999-01-13,1.1358020305633545
1999-01-14,1.1851849555969238
1999-01-15,1.1851849555969238
1999-01-19,1.1851849555969238
1999-01-20,1.19753098487854
1999-01-21,1.246914029121399
1999-01-22,1.308642029762268
1999-01-25,1.4074070453643799
1999-01-26,1.3580249547958374
1999-01-27,1.4074070453643799
1999-01-28,1.4567899703979492
1999-01-29,1.4320989847183228
1999-02-01,1.506173014640808
1999-02-02,1.506173014640808
1999-02-03,1.4567899703979492
1999-02-04,1.4074070453643799
1999-02-05,1.4814809560775757
1999-02-08,1.4567899703979492
1999-02-09,1.4691359996795654
1999-02-10,1.4074070453643799
1999-02-11,1.3580249547958374
1999-02-12,1.3456790447235107
1999-02-16,1.3333330154418945
1999-02-17,1.2839510440826416
1999-02-18,1.2716050148010254
1999-02-19,1.2592589855194092
1999-02-22,1.3333330154418945
1999-02-23,1.2839510440826416
1999-02-24,1.308642029762268
1999-02-25,1.2839510440826416
1999-02-26,1.2592589855194092
1999-03-01,1.2098770141601562
1999-03-02,1.2345679998397827
1999-03-03,1.246914029121399
1999-03-04,1.2345679998397827
1999-03-05,1.2839510440826416
1999-03-08,1.246914029121399
1999-03-09,1.2222219705581665
1999-03-10,1.1604939699172974
1999-03-11,1.1851849555969238
1999-03-12,1.1851849555969238
1999-03-15,1.1604939699172974
1999-03-16,1.1358020305633545
1999-03-17,1.111111044883728
1999-03-18,1.1604939699172974
1999-03-19,1.1851849555969238
1999-03-22,1.1481479406356812
1999-03-23,1.1358020305633545
1999-03-24,1.111111044883728
1999-03-25,1.0617280006408691
1999-03-26,1.0864200592041016
1999-03-29,1.0370370149612427
1999-03-30,1.0987650156021118
1999-03-31,1.1358020305633545
1999-04-01,1.111111044883728
1999-04-05,1.111111044883728
1999-04-06,1.0617280006408691
1999-04-07,1.0864200592041016
1999-04-08,0.9876539707183838
1999-04-09,1.0246909856796265
1999-04-12,1.0987650156021118
1999-04-13,1.0987650156021118
1999-04-14,1.0617280006408691
1999-04-15,1.0864200592041016
1999-04-16,1.0864200592041016
1999-04-19,1.0864200592041016
1999-04-20,1.1728399991989136
1999-04-21,1.1481479406356812
1999-04-22,1.1481479406356812
1999-04-23,1.1604939699172974
1999-04-26,1.1604939699172974
1999-04-27,1.1728399991989136
1999-04-28,1.1604939699172974
1999-04-29,1.111111044883728
1999-04-30,1.111111044883728
1999-05-03,1.111111044883728
1999-05-04,1.111111044883728
1999-05-05,1.111111044883728
1999-05-06,1.111111044883728
1999-05-07,1.111111044883728
1999-05-10,1.1481479406356812
1999-05-11,1.1358020305633545
1999-05-12,1.1604939699172974
1999-05-13,1.1851849555969238
1999-05-14,1.2098770141601562
1999-05-17,1.2345679998397827
1999-05-18,1.2345679998397827
1999-05-19,1.2592589855194092
1999-05-20,1.2592589855194092
1999-05-21,1.2592589855194092
1999-05-24,1.2345679998397827
1999-05-25,1.2098770141601562
1999-05-26,1.2345679998397827
1999-05-27,1.1851849555969238
1999-05-28,1.1604939699172974
1999-06-01,1.1851849555969238
1999-06-02,1.1851849555969238
1999-06-03,1.1851849555969238
1999-06-04,1.1358020305633545
1999-06-07,1.1358020305633545
1999-06-08,1.1604939699172974
1999-06-09,1.1604939699172974
1999-06-10,1.1604939699172974
1999-06-11,1.1604939699172974
1999-06-14,1.1358020305633545
1999-06-15,1.1728399991989136
1999-06-16,1.1851849555969238
1999-06-17,1.1851849555969238
1999-06-18,1.1604939699172974
1999-06-21,1.1851849555969238
1999-06-22,1.19753098487854
1999-06-23,1.2098770141601562
1999-06-24,1.2098770141601562
1999-06-25,1.2098770141601562
1999-06-28,1.1851849555969238
1999-06-29,1.1358020305633545
1999-06-30,1.1358020305633545
1999-07-01,1.1358020305633545
1999-07-02,1.2592589855194092
1999-07-06,1.308642029762268
1999-07-07,1.3580249547958374
1999-07-08,1.308642029762268
1999-07-09,1.3209880590438843
1999-07-12,1.3333330154418945
1999-07-13,1.308642029762268
1999-07-14,1.308642029762268
1999-07-15,1.3333330154418945
1999-07-16,1.3456790447235107
1999-07-19,1.3580249547958374
1999-07-20,1.3456790447235107
1999-07-21,1.3456790447235107
1999-07-22,1.3580249547958374
1999-07-23,1.3827159404754639
1999-07-26,1.3827159404754639
1999-07-27,1.3580249547958374
1999-07-28,1.308642029762268
1999-07-29,1.2839510440826416
1999-07-30,1.2839510440826416
1999-08-02,1.2345679998397827
1999-08-03,1.2345679998397827
1999-08-04,1.2222219705581665
1999-08-05,1.1851849555969238
1999-08-06,1.1851849555969238
1999-08-09,1.2098770141601562
1999-08-10,1.2098770141601562
1999-08-11,1.2222219705581665
1999-08-12,1.2345679998397827
1999-08-13,1.2222219705581665
1999-08-16,1.2345679998397827
1999-08-17,1.2345679998397827
1999-08-18,1.2345679998397827
1999-08-19,1.2222219705581665
1999-08-20,1.2098770141601562
1999-08-23,1.2222219705581665
1999-08-24,1.2839510440826416
1999-08-25,1.2839510440826416
1999-08-26,1.2839510440826416
1999-08-27,1.2592589855194092
1999-08-30,1.2839510440826416
1999-08-31,1.4074070453643799
1999-09-01,1.3827159404754639
1999-09-02,1.3580249547958374
1999-09-03,1.39506196975708
1999-09-07,1.39506196975708
1999-09-08,1.4074070453643799
1999-09-09,1.39506196975708
1999-09-10,1.4074070453643799
1999-09-13,1.4074070453643799
1999-09-14,1.4074070453643799
1999-09-15,1.4074070453643799
1999-09-16,1.3827159404754639
1999-09-17,1.4197529554367065
1999-09-20,1.4320989847183228
1999-09-21,1.39506196975708
1999-09-22,1.3827159404754639
1999-09-23,1.3827159404754639
1999-09-24,1.3827159404754639
1999-09-27,1.3827159404754639
1999-09-28,1.3333330154418945
1999-09-29,1.246914029121399
1999-09-30,1.1604939699172974
1999-10-01,1.2222219705581665
1999-10-04,1.2592589855194092
1999-10-05,1.2716050148010254
1999-10-06,1.2098770141601562
1999-10-07,1.2098770141601562
1999-10-08,1.246914029121399
1999-10-11,1.246914029121399
1999-10-12,1.246914029121399
1999-10-13,1.2345679998397827
1999-10-14,1.2592589855194092
1999-10-15,1.308642029762268
1999-10-18,1.308642029762268
1999-10-19,1.2839510440826416
1999-10-20,1.2716050148010254
1999-10-21,1.2345679998397827
1999-10-22,1.3703700304031372
1999-10-25,1.4074070453643799
1999-10-26,1.3827159404754639
1999-10-27,1.3456790447235107
1999-10-28,1.3209880590438843
1999-10-29,1.3827159404754639
1999-11-01,1.4320989847183228
1999-11-02,1.4074070453643799
1999-11-03,1.4814809560775757
1999-11-04,1.506173014640808
1999-11-05,1.506173014640808
1999-11-08,1.5308640003204346
1999-11-09,1.555556058883667
1999-11-10,1.5308640003204346
1999-11-11,1.555556058883667
1999-11-12,1.5308640003204346
1999-11-15,1.555556058883667
1999-11-16,1.5308640003204346
1999-11-17,1.5679010152816772
1999-11-18,1.60493803024292
1999-11-19,1.6172840595245361
1999-11-22,1.5802470445632935
1999-11-23,1.6172840595245361
1999-11-24,1.60493803024292
1999-11-26,1.6296299695968628
1999-11-29,1.6543209552764893
1999-11-30,1.7037039995193481
1999-12-01,1.7160489559173584
1999-12-02,1.7160489559173584
1999-12-03,1.7283949851989746
1999-12-06,1.6790119409561157
1999-12-07,1.6543209552764893
1999-12-08,1.6296299695968628
1999-12-09,1.5802470445632935
1999-12-10,1.506173014640808
1999-12-13,1.60493803024292
1999-12-14,1.6296299695968628
1999-12-15,1.6790119409561157
1999-12-16,1.6790119409561157
1999-12-17,1.6296299695968628
1999-12-20,1.60493803024292
1999-12-21,1.5802470445632935
1999-12-22,1.60493803024292
1999-12-23,1.60493803024292
1999-12-27,1.555556058883667
1999-12-28,1.555556058883667
1999-12-29,1.5802470445632935
1999-12-30,1.5802470445632935
1999-12-31,1.5802470445632935
2000-01-03,1.5308640003204346
2000-01-04,1.4814809560775757
2000-01-05,1.506173014640808
2000-01-06,1.4814809560775757
2000-01-07,1.5308640003204346
2000-01-10,1.555556058883667
2000-01-11,1.506173014640808
2000-01-12,1.5185190439224243
2000-01-13,1.5185190439224243
2000-01-14,1.5432100296020508
2000-01-18,1.5802470445632935
2000-01-19,1.5802470445632935
2000-01-20,1.6790119409561157
2000-01-21,1.7037039995193481
2000-01-24,1.80246901512146
2000-01-25,1.80246901512146
2000-01-26,1.8271600008010864
2000-01-27,1.691357970237732
2000-01-28,1.6296299695968628
2000-01-31,1.5308640003204346
2000-02-01,1.5308640003204346
2000-02-02,1.555556058883667
2000-02-03,1.6790119409561157
2000-02-04,1.6790119409561157
2000-02-07,1.7283949851989746
2000-02-08,1.6543209552764893
2000-02-09,1.6666669845581055
2000-02-10,1.691357970237732
2000-02-11,1.6666669845581055
2000-02-14,1.6790119409561157
2000-02-15,1.6790119409561157
2000-02-16,1.6790119409561157
2000-02-17,1.6790119409561157
2000-02-18,1.6296299695968628
2000-02-22,1.6543209552764893
2000-02-23,1.6543209552764893
2000-02-24,1.6790119409561157
2000-02-25,1.6790119409561157
2000-02-28,1.6790119409561157
2000-02-29,1.6790119409561157
2000-03-01,1.7777780294418335
2000-03-02,1.753085970878601
2000-03-03,1.6543209552764893
2000-03-06,1.6790119409561157
2000-03-07,1.7283949851989746
2000-03-08,1.6790119409561157
2000-03-09,1.6296299695968628
2000-03-10,1.6543209552764893
2000-03-13,1.7283949851989746
2000-03-14,1.7283949851989746
2000-03-15,1.7777780294418335
2000-03-16,1.7777780294418335
2000-03-17,1.7777780294418335
2000-03-20,1.7777780294418335
2000-03-21,1.7777780294418335
2000-03-22,1.7777780294418335
2000-03-23,1.7777780294418335
2000-03-24,1.7777780294418335
2000-03-27,1.7777780294418335
2000-03-28,1.7777780294418335
2000-03-29,1.7777780294418335
2000-03-30,1.80246901512146
2000-03-31,1.7777780294418335
2000-04-03,1.7901229858398438
2000-04-04,1.7777780294418335
2000-04-05,1.80246901512146
2000-04-06,1.7777780294418335
2000-04-07,1.7654320001602173
2000-04-10,1.7777780294418335
2000-04-11,1.7777780294418335
2000-04-12,1.6790119409561157
2000-04-13,1.6790119409561157
2000-04-14,1.6296299695968628
2000-04-17,1.6790119409561157
2000-04-18,1.6543209552764893
2000-04-19,1.80246901512146
2000-04-20,1.7777780294418335
2000-04-24,1.7037039995193481
2000-04-25,1.7777780294418335
2000-04-26,1.7777780294418335
2000-04-27,1.7777780294418335
2000-04-28,1.8271600008010864
2000-05-01,1.7901229858398438
2000-05-02,1.753085970878601
2000-05-03,1.753085970878601
2000-05-04,1.7037039995193481
2000-05-05,1.753085970878601
2000-05-08,1.753085970878601
2000-05-09,1.80246901512146
2000-05-10,1.8518520593643188
2000-05-11,1.8518520593643188
2000-05-12,1.9259259700775146
2000-05-15,1.9753090143203735
2000-05-16,2.0493829250335693
2000-05-17,2.19753098487854
2000-05-18,2.3209879398345947
2000-05-19,2.172840118408203
2000-05-22,2.1234569549560547
2000-05-23,2.1234569549560547
2000-05-24,2.024691104888916
2000-05-25,1.9506169557571411
2000-05-26,2.0
2000-05-30,2.0
2000-05-31,2.0
2000-06-01,2.024691104888916
2000-06-02,2.0740740299224854
2000-06-05,2.0
2000-06-06,1.9506169557571411
2000-06-07,1.9506169557571411
2000-06-08,1.8765430450439453
2000-06-09,1.888888955116272
2000-06-12,1.888888955116272
2000-06-13,2.0
2000-06-14,2.0740740299224854
2000-06-15,2.1234569549560547
2000-06-16,2.0493829250335693
2000-06-19,2.0740740299224854
2000-06-20,2.1234569549560547
2000-06-21,2.1234569549560547
2000-06-22,2.1234569549560547
2000-06-23,2.19753098487854
2000-06-26,2.222222089767456
2000-06-27,2.2469139099121094
2000-06-28,2.2716050148010254
2000-06-29,2.2716050148010254
2000-06-30,2.222222089767456
2000-07-03,2.222222089767456
2000-07-05,2.222222089767456
2000-07-06,2.222222089767456
2000-07-07,2.2469139099121094
2000-07-10,2.2962958812713623
2000-07-11,2.2716050148010254
2000-07-12,2.222222089767456
2000-07-13,2.222222089767456
2000-07-14,2.222222089767456
2000-07-17,2.3209879398345947
2000-07-18,2.3703699111938477
2000-07-19,2.444443941116333
2000-07-20,2.3456790447235107
2000-07-21,2.39506196975708
2000-07-24,2.2962958812713623
2000-07-25,2.3703699111938477
2000-07-26,2.3209879398345947
2000-07-27,2.3703699111938477
2000-07-28,2.3703699111938477
2000-07-31,2.3703699111938477
2000-08-01,2.419753074645996
2000-08-02,2.419753074645996
2000-08-03,2.419753074645996
2000-08-04,2.3456790447235107
2000-08-07,2.3456790447235107
2000-08-08,2.3456790447235107
2000-08-09,2.3456790447235107
2000-08-10,2.3703699111938477
2000-08-11,2.3209879398345947
2000-08-14,2.3703699111938477
2000-08-15,2.39506196975708
2000-08-16,2.39506196975708
