,AMGN
1997-01-20,13.5
1997-01-21,13.5625
1997-01-22,13.875
1997-01-23,13.75
1997-01-24,14.0625
1997-01-27,13.734375
1997-01-28,13.9375
1997-01-29,13.875
1997-01-30,14.0625
1997-01-31,14.09375
1997-02-03,14.1875
1997-02-04,14.34375
1997-02-05,14.4375
1997-02-06,14.25
1997-02-07,14.28125
1997-02-10,14.09375
1997-02-11,14.15625
1997-02-12,13.875
1997-02-13,14.3125
1997-02-14,14.59375
1997-02-18,14.875
1997-02-19,14.84375
1997-02-20,15.21875
1997-02-21,15.6875
1997-02-24,15.75
1997-02-25,15.71875
1997-02-26,15.5
1997-02-27,15.140625
1997-02-28,15.28125
1997-03-03,15.28125
1997-03-04,15.40625
1997-03-05,15.40625
1997-03-06,15.15625
1997-03-07,15.65625
1997-03-10,15.6875
1997-03-11,15.3125
1997-03-12,15.03125
1997-03-13,15.25
1997-03-14,15.203125
1997-03-17,14.984375
1997-03-18,15.0
1997-03-19,15.09375
1997-03-20,14.90625
1997-03-21,14.9375
1997-03-24,14.96875
1997-03-25,14.9375
1997-03-26,14.78125
1997-03-27,14.4375
1997-03-31,13.96875
1997-04-01,14.421875
1997-04-02,14.25
1997-04-03,14.1875
1997-04-04,14.28125
1997-04-07,14.625
1997-04-08,14.53125
1997-04-09,14.4375
1997-04-10,14.4375
1997-04-11,14.0
1997-04-14,14.0
1997-04-15,13.96875
1997-04-16,14.25
1997-04-17,14.6875
1997-04-18,14.375
1997-04-21,14.1875
1997-04-22,14.375
1997-04-23,14.78125
1997-04-24,14.46875
1997-04-25,14.1875
1997-04-28,14.28125
1997-04-29,14.53125
1997-04-30,14.71875
1997-05-01,14.375
1997-05-02,15.3125
1997-05-05,15.65625
1997-05-06,15.375
1997-05-07,15.28125
1997-05-08,15.1875
1997-05-09,15.09375
1997-05-12,15.09375
1997-05-13,15.625
1997-05-14,15.984375
1997-05-15,16.1875
1997-05-16,16.03125
1997-05-19,16.375
1997-05-20,16.96875
1997-05-21,17.09375
1997-05-22,16.65625
1997-05-23,16.34375
1997-05-27,16.78125
1997-05-28,16.6875
1997-05-29,16.59375
1997-05-30,16.71875
1997-06-02,15.75
1997-06-03,15.65625
1997-06-04,15.625
1997-06-05,15.703125
1997-06-06,15.75
1997-06-09,15.96875
1997-06-10,15.65625
1997-06-11,15.515625
1997-06-12,15.648438453674316
1997-06-13,15.6875
1997-06-16,15.53125
1997-06-17,14.640625
1997-06-18,14.765625
1997-06-19,14.875
1997-06-20,14.875
1997-06-23,14.71875
1997-06-24,15.046875
1997-06-25,14.8125
1997-06-26,14.859375
1997-06-27,14.859375
1997-06-30,14.53125
1997-07-01,14.140625
1997-07-02,14.328125
1997-07-03,14.625
1997-07-07,14.3125
1997-07-08,14.375
1997-07-09,14.078125
1997-07-10,14.0
1997-07-11,13.93359375
1997-07-14,13.84375
1997-07-15,14.3125
1997-07-16,15.0
1997-07-17,15.046875
1997-07-18,14.625
1997-07-21,14.9375
1997-07-22,14.828125
1997-07-23,15.4375
1997-07-24,15.28125
1997-07-25,14.984375
1997-07-28,14.6875
1997-07-29,14.734375
1997-07-30,14.9375
1997-07-31,14.703125
1997-08-01,14.625
1997-08-04,14.421875
1997-08-05,14.328125
1997-08-06,14.75
1997-08-07,14.46875
1997-08-08,14.34375
1997-08-11,14.28125
1997-08-12,12.546875
1997-08-13,12.3125
1997-08-14,12.46875
1997-08-15,12.140625
1997-08-18,12.453125
1997-08-19,12.609375
1997-08-20,13.09375
1997-08-21,13.140625
1997-08-22,13.265625
1997-08-25,13.078125
1997-08-26,12.71875
1997-08-27,12.5625
1997-08-28,12.15625
1997-08-29,12.390625
1997-09-02,12.46875
1997-09-03,12.34375
1997-09-04,12.390625
1997-09-05,12.265625
1997-09-08,12.34375
1997-09-09,12.5625
1997-09-10,12.390625
1997-09-11,12.15625
1997-09-12,12.05859375
1997-09-15,11.859375
1997-09-16,11.734375
1997-09-17,11.90625
1997-09-18,12.015625
1997-09-19,12.09375
1997-09-22,12.1875
1997-09-23,12.3125
1997-09-24,12.25
1997-09-25,11.78125
1997-09-26,12.046875
1997-09-29,12.0
1997-09-30,11.984375
1997-10-01,11.8125
1997-10-02,11.8125
1997-10-03,11.671875
1997-10-06,11.921875
1997-10-07,12.359375
1997-10-08,12.476563453674316
1997-10-09,11.953125
1997-10-10,12.015625
1997-10-13,12.234375
1997-10-14,12.09375
1997-10-15,12.015625
1997-10-16,11.953125
1997-10-17,11.875
1997-10-20,11.71875
1997-10-21,11.5625
1997-10-22,11.484375
1997-10-23,12.0
1997-10-24,12.0625
1997-10-27,11.625
1997-10-28,12.085938453674316
1997-10-29,11.84375
1997-10-30,11.859375
1997-10-31,12.3125
1997-11-03,13.125
1997-11-04,13.296875
1997-11-05,13.21875
1997-11-06,12.890625
1997-11-07,13.140625
1997-11-10,12.96875
1997-11-11,12.875
1997-11-12,12.375
1997-11-13,12.65625
1997-11-14,13.21875
1997-11-17,13.234375
1997-11-18,13.0625
1997-11-19,12.96875
1997-11-20,12.921875
1997-11-21,12.796875
1997-11-24,12.734375
1997-11-25,12.671875
1997-11-26,12.625
1997-11-28,12.78125
1997-12-01,13.015625
1997-12-02,12.75
1997-12-03,13.0
1997-12-04,13.234375
1997-12-05,13.09375
1997-12-08,13.0625
1997-12-09,13.171875
1997-12-10,13.1875
1997-12-11,13.125
1997-12-12,13.1875
1997-12-15,13.484375
1997-12-16,13.5
1997-12-17,13.390625
1997-12-18,13.296875
1997-12-19,13.15625
1997-12-22,13.171875
1997-12-23,13.09375
1997-12-24,13.078125
1997-12-26,13.296875
1997-12-29,13.328125
1997-12-30,13.3125
1997-12-31,13.53125
1998-01-02,13.484375
1998-01-05,13.4375
1998-01-06,13.28125
1998-01-07,13.296875
1998-01-08,13.34375
1998-01-09,13.15625
1998-01-12,13.234375
1998-01-13,12.984375
1998-01-14,12.5
1998-01-15,12.25
1998-01-16,12.25
1998-01-20,12.484375
1998-01-21,12.390625
1998-01-22,11.78125
1998-01-23,12.125
1998-01-26,12.171875
1998-01-27,12.28125
1998-01-28,12.578125
1998-01-29,12.359375
1998-01-30,12.5
1998-02-02,13.5
1998-02-03,13.390625
1998-02-04,13.234375
1998-02-05,12.8125
1998-02-06,13.484375
1998-02-09,13.234375
1998-02-10,13.765625
1998-02-11,13.703125
1998-02-12,13.75
1998-02-13,13.421875
1998-02-17,13.453125
1998-02-18,13.75
1998-02-19,13.75
1998-02-20,13.5625
1998-02-23,13.609375
1998-02-24,13.25
1998-02-25,13.328125
1998-02-26,13.390625
1998-02-27,13.28125
1998-03-02,13.101563453674316
1998-03-03,13.359375
1998-03-04,13.1875
1998-03-05,13.109375
1998-03-06,13.21875
1998-03-09,13.59375
1998-03-10,13.59375
1998-03-11,13.75
1998-03-12,14.59375
1998-03-13,14.609375
1998-03-16,14.90625
1998-03-17,15.054688453674316
1998-03-18,15.28125
1998-03-19,15.25
1998-03-20,15.1875
1998-03-23,15.265625
1998-03-24,15.296875
1998-03-25,15.40625
1998-03-26,15.34375
1998-03-27,15.140625
1998-03-30,15.03125
1998-03-31,15.21875
1998-04-01,15.03125
1998-04-02,14.78125
1998-04-03,14.5625
1998-04-06,14.36328125
1998-04-07,14.546875
1998-04-08,14.421875
1998-04-09,14.390625
1998-04-13,14.359375
1998-04-14,14.5
1998-04-15,14.484375
1998-04-16,13.953125
1998-04-17,14.40625
1998-04-20,14.421875
1998-04-21,14.40625
1998-04-22,14.3125
1998-04-23,14.40625
1998-04-24,14.5625
1998-04-27,14.203125
1998-04-28,14.203125
1998-04-29,14.515625
1998-04-30,14.90625
1998-05-01,14.6875
1998-05-04,14.515625
1998-05-05,14.953125
1998-05-06,14.53125
1998-05-07,14.3125
1998-05-08,14.78125
1998-05-11,14.953125
1998-05-12,14.96875
1998-05-13,15.171875
1998-05-14,15.21875
1998-05-15,15.421875
1998-05-18,15.5
1998-05-19,15.53125
1998-05-20,15.453125
1998-05-21,15.453125
1998-05-22,16.390625
1998-05-26,15.15625
1998-05-27,15.046875
1998-05-28,15.171875
1998-05-29,15.125
1998-06-01,14.9375
1998-06-02,15.5
1998-06-03,15.40625
1998-06-04,15.515625
1998-06-05,15.828125
1998-06-08,15.921875
1998-06-09,16.046875
1998-06-10,15.875
1998-06-11,15.828125
1998-06-12,15.890625
1998-06-15,15.515625
1998-06-16,15.53125
1998-06-17,15.578125
1998-06-18,15.5
1998-06-19,15.390625
1998-06-22,15.03125
1998-06-23,15.671875
1998-06-24,16.6875
1998-06-25,16.125
1998-06-26,16.25
1998-06-29,16.375
1998-06-30,16.34375
1998-07-01,16.375
1998-07-02,16.71875
1998-07-06,16.96875
1998-07-07,17.109375
1998-07-08,17.25
1998-07-09,16.84375
1998-07-10,17.015625
1998-07-13,17.125
1998-07-14,17.484375
1998-07-15,17.71875
1998-07-16,17.625
1998-07-17,18.125
1998-07-20,18.171875
1998-07-21,18.546875
1998-07-22,17.890625
1998-07-23,19.078125
1998-07-24,18.890625
1998-07-27,18.640625
1998-07-28,18.515625
1998-07-29,18.734375
1998-07-30,19.0
1998-07-31,18.359375
1998-08-03,18.078125
1998-08-04,17.15625
1998-08-05,17.390625
1998-08-06,17.078125
1998-08-07,17.671875
1998-08-10,17.953125
1998-08-11,17.40625
1998-08-12,17.390625
1998-08-13,16.984375
1998-08-14,17.40625
1998-08-17,17.71875
1998-08-18,17.625
1998-08-19,17.515625
1998-08-20,17.359375
1998-08-21,16.765625
1998-08-24,17.34375
1998-08-25,17.65625
1998-08-26,17.5
1998-08-27,16.9375
1998-08-28,16.28125
1998-08-31,15.21875
1998-09-01,15.3125
1998-09-02,15.875
1998-09-03,16.0
1998-09-04,15.953125
1998-09-08,17.4375
1998-09-09,17.109375
1998-09-10,17.75
1998-09-11,18.125
1998-09-14,17.984375
1998-09-15,17.90625
1998-09-16,17.78125
1998-09-17,17.90625
1998-09-18,18.3125
1998-09-21,18.8125
1998-09-22,18.625
1998-09-23,19.5
1998-09-24,18.875
1998-09-25,19.125
1998-09-28,19.90625
1998-09-29,19.328125
1998-09-30,18.890625
1998-10-01,18.46875
1998-10-02,18.78125
1998-10-05,18.0625
1998-10-06,17.921875
1998-10-07,17.34375
1998-10-08,17.265625
1998-10-09,17.75
1998-10-12,18.046875
1998-10-13,17.8125
1998-10-14,18.421875
1998-10-15,19.1875
1998-10-16,18.796875
1998-10-19,19.4375
1998-10-20,18.515625
1998-10-21,18.265625
1998-10-22,18.640625
1998-10-23,19.125
1998-10-26,19.484375
1998-10-27,19.40625
1998-10-28,19.3125
1998-10-29,19.84375
1998-10-30,19.640625
1998-11-02,19.890625
1998-11-03,20.125
1998-11-04,20.296875
1998-11-05,20.4375
1998-11-06,20.640625
1998-11-09,20.84375
1998-11-10,20.4375
1998-11-11,19.90625
1998-11-12,20.0625
1998-11-13,20.09375
1998-11-16,19.71875
1998-11-17,19.3125
1998-11-18,19.8125
1998-11-19,19.265625
1998-11-20,19.3125
1998-11-23,19.75
1998-11-24,18.96875
1998-11-25,19.078125
1998-11-27,19.125
1998-11-30,18.8125
1998-12-01,19.15625
1998-12-02,19.78125
1998-12-03,18.875
1998-12-04,19.6875
1998-12-07,20.078125
1998-12-08,20.375
1998-12-09,20.765625
1998-12-10,20.78125
1998-12-11,20.765625
1998-12-14,20.3125
1998-12-15,20.984375
1998-12-16,21.4375
1998-12-17,21.515625
1998-12-18,22.03125
1998-12-21,25.078125
1998-12-22,25.75
1998-12-23,25.5625
1998-12-24,25.25
1998-12-28,26.140625
1998-12-29,26.21875
1998-12-30,25.84375
1998-12-31,26.140625
1999-01-04,26.84375
1999-01-05,26.75
1999-01-06,26.5625
1999-01-07,27.46875
1999-01-08,27.703125
1999-01-11,27.15625
1999-01-12,26.75
1999-01-13,27.25
1999-01-14,26.25
1999-01-15,27.21875
1999-01-19,27.8125
1999-01-20,28.4375
1999-01-21,27.5
1999-01-22,28.65625
1999-01-25,28.546875
1999-01-26,28.1875
1999-01-27,28.96875
1999-01-28,29.890625
1999-01-29,31.953125
1999-02-01,31.28125
1999-02-02,31.75
1999-02-03,31.921875
1999-02-04,31.484375
1999-02-05,29.90625
1999-02-08,30.3125
1999-02-09,28.921875
1999-02-10,29.1875
1999-02-11,31.1875
1999-02-12,30.0625
1999-02-16,30.5625
1999-02-17,30.625
1999-02-18,30.875
1999-02-19,31.03125
1999-02-22,31.65625
1999-02-23,32.21875
1999-02-24,31.75
1999-02-25,31.6875
1999-02-26,31.21875
1999-03-01,32.125
1999-03-02,32.0
1999-03-03,31.28125
1999-03-04,32.34375
1999-03-05,33.0625
1999-03-08,34.125
1999-03-09,33.71875
1999-03-10,35.25
1999-03-11,37.3125
1999-03-12,37.5
1999-03-15,38.3125
1999-03-16,37.25
1999-03-17,37.3125
1999-03-18,39.0
1999-03-19,38.78125
1999-03-22,39.53125
1999-03-23,37.90625
1999-03-24,36.875
1999-03-25,37.625
1999-03-26,37.3125
1999-03-29,38.625
1999-03-30,39.28125
1999-03-31,37.4375
1999-04-01,38.4375
1999-04-05,39.625
1999-04-06,40.0
1999-04-07,38.53125
1999-04-08,39.5625
1999-04-09,39.03125
1999-04-12,39.03125
1999-04-13,37.9375
1999-04-14,36.03125
1999-04-15,34.4375
1999-04-16,33.40625
1999-04-19,30.46875
1999-04-20,34.5
1999-04-21,32.0
1999-04-22,31.40625
1999-04-23,32.5625
1999-04-26,34.125
1999-04-27,34.875
1999-04-28,32.96875
1999-04-29,32.21875
1999-04-30,30.71875
1999-05-03,30.46875
1999-05-04,30.25
1999-05-05,31.21875
1999-05-06,30.6875
1999-05-07,31.8125
1999-05-10,31.90625
1999-05-11,32.03125
1999-05-12,31.28125
1999-05-13,31.96875
1999-05-14,30.5
1999-05-17,29.53125
1999-05-18,29.8125
1999-05-19,30.34375
1999-05-20,31.71875
1999-05-21,30.625
1999-05-24,30.09375
1999-05-25,30.1875
1999-05-26,30.6875
1999-05-27,31.40625
1999-05-28,31.625
1999-06-01,30.96875
1999-06-02,30.875
1999-06-03,30.25
1999-06-04,30.25
1999-06-07,30.34375
1999-06-08,29.625
1999-06-09,28.875
1999-06-10,26.84375
1999-06-11,26.15625
1999-06-14,26.90625
1999-06-15,27.65625
1999-06-16,27.8125
1999-06-17,27.71875
1999-06-18,26.53125
1999-06-21,26.4375
1999-06-22,26.5
1999-06-23,26.625
1999-06-24,27.84375
1999-06-25,27.96875
1999-06-28,29.09375
1999-06-29,29.96875
1999-06-30,30.4375
1999-07-01,30.4375
1999-07-02,30.46875
1999-07-06,29.5
1999-07-07,31.40625
1999-07-08,32.8125
1999-07-09,34.65625
1999-07-12,33.15625
1999-07-13,36.15625
1999-07-14,38.5625
1999-07-15,39.4375
1999-07-16,38.8125
1999-07-19,36.71875
1999-07-20,36.5
1999-07-21,37.34375
1999-07-22,36.09375
1999-07-23,37.6875
1999-07-26,36.5
1999-07-27,37.28125
1999-07-28,37.53125
1999-07-29,36.8125
1999-07-30,38.4375
1999-08-02,39.375
1999-08-03,38.3125
1999-08-04,38.53125
1999-08-05,39.59375
1999-08-06,38.21875
1999-08-09,38.40625
1999-08-10,37.5
1999-08-11,38.625
1999-08-12,39.75
1999-08-13,41.90625
1999-08-16,41.6875
1999-08-17,40.8125
1999-08-18,40.375
1999-08-19,39.125
1999-08-20,40.03125
1999-08-23,41.84375
1999-08-24,40.4375
1999-08-25,40.71875
1999-08-26,40.0625
1999-08-27,40.3125
1999-08-30,40.46875
1999-08-31,41.59375
1999-09-01,42.25
1999-09-02,41.34375
1999-09-03,43.1875
1999-09-07,42.625
1999-09-08,42.28125
1999-09-09,42.9375
1999-09-10,43.78125
1999-09-13,43.53125
1999-09-14,43.0
1999-09-15,41.03125
1999-09-16,41.0625
1999-09-17,41.5625
1999-09-20,42.8125
1999-09-21,41.34375
1999-09-22,41.9375
1999-09-23,40.03125
1999-09-24,38.9375
1999-09-27,40.71875
1999-09-28,41.75
1999-09-29,41.53125
1999-09-30,40.75
1999-10-01,43.34375
1999-10-04,43.03125
1999-10-05,42.5
1999-10-06,44.09375
1999-10-07,44.125
1999-10-08,44.25
1999-10-11,44.96875
1999-10-12,43.90625
1999-10-13,42.75
1999-10-14,42.703125
1999-10-15,40.375
1999-10-18,40.28125
1999-10-19,41.96875
1999-10-20,43.0625
1999-10-21,40.0625
1999-10-22,40.5625
1999-10-25,39.96875
1999-10-26,37.96875
1999-10-27,37.84375
1999-10-28,39.1875
1999-10-29,39.875
1999-11-01,40.15625
1999-11-02,40.53125
1999-11-03,39.28125
1999-11-04,41.90625
1999-11-05,42.5625
1999-11-08,42.71875
1999-11-09,42.9375
1999-11-10,43.875
1999-11-11,45.25
1999-11-12,45.96875
1999-11-15,44.875
1999-11-16,45.5
1999-11-17,45.5625
1999-11-18,45.59375
1999-11-19,47.34375
1999-11-22,48.1875
1999-11-23,47.5625
1999-11-24,49.4375
1999-11-26,49.375
1999-11-29,48.75
1999-11-30,45.5625
1999-12-01,44.3125
1999-12-02,44.75
1999-12-03,46.25
1999-12-06,45.0
1999-12-07,44.8125
1999-12-08,45.25
1999-12-09,44.0
1999-12-10,44.75
1999-12-13,46.625
1999-12-14,46.0625
1999-12-15,45.5625
1999-12-16,44.4375
1999-12-17,45.5625
1999-12-20,48.875
1999-12-21,50.125
1999-12-22,52.9375
1999-12-23,54.1875
1999-12-27,53.1875
1999-12-28,57.6875
1999-12-29,61.8125
1999-12-30,64.875
1999-12-31,60.0625
2000-01-03,62.9375
2000-01-04,58.125
2000-01-05,60.125
2000-01-06,61.125
2000-01-07,68.0
2000-01-10,72.125
2000-01-11,66.4375
2000-01-12,63.5625
2000-01-13,66.8125
2000-01-14,68.3125
2000-01-18,69.0625
2000-01-19,72.0
2000-01-20,71.8125
2000-01-21,74.6875
2000-01-24,69.25
2000-01-25,69.375
2000-01-26,64.125
2000-01-27,61.375
2000-01-28,59.6875
2000-01-31,63.6875
2000-02-01,65.3125
2000-02-02,63.6875
2000-02-03,64.0
2000-02-04,64.625
2000-02-07,69.1875
2000-02-08,70.5
2000-02-09,66.8125
2000-02-10,65.1875
2000-02-11,62.625
2000-02-14,65.0625
2000-02-15,65.0625
2000-02-16,69.875
2000-02-17,72.75
2000-02-18,71.3125
2000-02-22,67.5
2000-02-23,71.4375
2000-02-24,72.5625
2000-02-25,73.5625
2000-02-28,68.4375
2000-02-29,68.1875
2000-03-01,65.0625
2000-03-02,65.3125
2000-03-03,66.3125
2000-03-06,64.5625
2000-03-07,61.0
2000-03-08,61.375
2000-03-09,59.0
2000-03-10,59.5625
2000-03-13,58.0
2000-03-14,52.25
2000-03-15,58.5
2000-03-16,64.75
2000-03-17,63.125
2000-03-20,58.0
2000-03-21,61.125
2000-03-22,61.75
2000-03-23,57.6875
2000-03-24,54.5625
2000-03-27,60.375
2000-03-28,62.8125
2000-03-29,62.25
2000-03-30,60.25
2000-03-31,61.375
2000-04-03,59.375
2000-04-04,56.4375
2000-04-05,59.625
2000-04-06,62.3125
2000-04-07,60.9375
2000-04-10,58.875
2000-04-11,59.125
2000-04-12,58.390625
2000-04-13,57.8125
2000-04-14,52.75
2000-04-17,53.375
2000-04-18,58.375
2000-04-19,56.0
2000-04-20,54.0
2000-04-24,51.3125
2000-04-25,54.3125
2000-04-26,57.25
2000-04-27,54.125
2000-04-28,56.0
2000-05-01,55.875
2000-05-02,56.125
2000-05-03,53.75
2000-05-04,56.5625
2000-05-05,59.5625
2000-05-08,61.875
2000-05-09,59.9375
2000-05-10,59.8125
2000-05-11,61.625
2000-05-12,62.375
2000-05-15,64.1875
2000-05-16,64.6875
2000-05-17,62.921875
2000-05-18,61.1875
2000-05-19,59.875
2000-05-22,57.1875
2000-05-23,55.5625
2000-05-24,59.625
2000-05-25,57.9375
2000-05-26,59.0
2000-05-30,63.375
2000-05-31,63.625
2000-06-01,64.8125
2000-06-02,67.0
2000-06-05,67.0625
2000-06-06,67.5
2000-06-07,68.0
2000-06-08,65.6875
2000-06-09,62.625
2000-06-12,61.0
2000-06-13,65.6875
2000-06-14,64.3125
2000-06-15,66.4375
2000-06-16,68.0
2000-06-19,70.375
2000-06-20,70.0
2000-06-21,70.3125
2000-06-22,66.6875
2000-06-23,66.625
2000-06-26,69.9375
2000-06-27,67.375
2000-06-28,69.125
2000-06-29,68.25
2000-06-30,70.25
2000-07-03,68.5
2000-07-05,73.8125
2000-07-06,73.25
2000-07-07,73.9375
2000-07-10,73.125
2000-07-11,73.1875
2000-07-12,73.375
2000-07-13,69.4375
2000-07-14,70.75
2000-07-17,72.375
2000-07-18,74.859375
2000-07-19,73.4375
2000-07-20,74.0625
2000-07-21,78.0
2000-07-24,74.75
2000-07-25,73.625
2000-07-26,69.375
2000-07-27,68.5
2000-07-28,66.375
2000-07-31,64.9375
2000-08-01,69.0
2000-08-02,70.3125
2000-08-03,70.1875
2000-08-04,69.125
2000-08-07,72.125
2000-08-08,69.5
2000-08-09,68.9375
2000-08-10,67.9375
2000-08-11,69.6875
2000-08-14,69.4375
2000-08-15,67.75
2000-08-16,67.6875
2000-08-17,67.8125
2000-08-18,65.875
2000-08-21,67.25
2000-08-22,69.0625
2000-08-23,70.5625
2000-08-24,72.625
2000-08-25,74.625
2000-08-28,73.75
2000-08-29,72.125
2000-08-30,73.0625
2000-08-31,75.8125
2000-09-01,76.4375
2000-09-05,72.5
2000-09-06,68.0625
2000-09-07,72.0
2000-09-08,74.9375
2000-09-11,72.25
2000-09-12,72.75
2000-09-13,71.9375
2000-09-14,67.4375
2000-09-15,67.625
2000-09-18,65.1875
2000-09-19,65.6875
2000-09-20,69.125
2000-09-21,68.4375
2000-09-22,72.0625
2000-09-25,69.6875
2000-09-26,71.5625
2000-09-27,71.375
2000-09-28,70.25
2000-09-29,69.828125
2000-10-02,65.75
2000-10-03,66.75
2000-10-04,64.4375
2000-10-05,66.625
2000-10-06,63.0625
2000-10-09,63.1875
2000-10-10,60.6875
2000-10-11,65.6875
2000-10-12,61.875
2000-10-13,64.875
2000-10-16,63.8125
2000-10-17,63.875
2000-10-18,67.5625
2000-10-19,67.8125
2000-10-20,68.75
2000-10-23,70.9375
2000-10-24,71.375
2000-10-25,68.625
2000-10-26,68.5
2000-10-27,59.3125
2000-10-30,54.125
2000-10-31,57.9375
2000-11-01,60.359375
2000-11-02,61.4375
2000-11-03,59.8125
2000-11-06,59.875
2000-11-07,61.8125
2000-11-08,61.625
2000-11-09,62.75
2000-11-10,64.5625
2000-11-13,62.625
2000-11-14,64.125
2000-11-15,67.375
2000-11-16,65.875
2000-11-17,65.125
2000-11-20,63.375
2000-11-21,64.625
2000-11-22,65.3125
2000-11-24,66.0625
2000-11-27,67.1875
2000-11-28,66.34375
2000-11-29,68.125
2000-11-30,63.625
2000-12-01,64.8125
2000-12-04,64.9375
2000-12-05,68.625
2000-12-06,66.0
2000-12-07,65.4375
2000-12-08,68.375
2000-12-11,69.25
2000-12-12,68.25
2000-12-13,67.125
2000-12-14,64.3125
2000-12-15,59.9375
2000-12-18,63.8125
2000-12-19,65.3125
2000-12-20,63.625
2000-12-21,63.6875
2000-12-22,66.75
2000-12-26,67.75
2000-12-27,65.6875
2000-12-28,66.4375
2000-12-29,63.9375
2001-01-02,62.875
2001-01-03,67.0625
2001-01-04,62.6875
2001-01-05,58.3125
2001-01-08,58.6875
2001-01-09,62.0
2001-01-10,60.75
2001-01-11,60.625
2001-01-12,59.75
2001-01-16,61.5625
2001-01-17,60.5
2001-01-18,62.0625
2001-01-19,60.0
2001-01-22,67.625
2001-01-23,67.75
2001-01-24,69.0625
2001-01-25,72.0
2001-01-26,71.6875
2001-01-29,71.0
2001-01-30,71.0
2001-01-31,70.3125
2001-02-01,69.3125
2001-02-02,69.9375
2001-02-05,68.3125
2001-02-06,69.875
2001-02-07,70.625
2001-02-08,69.8125
2001-02-09,72.5625
2001-02-12,74.1875
2001-02-13,72.3125
2001-02-14,72.0
2001-02-15,72.0625
2001-02-16,71.25
2001-02-20,68.4375
2001-02-21,70.625
2001-02-22,70.0625
2001-02-23,70.4375
2001-02-26,73.375
2001-02-27,73.9375
2001-02-28,72.0625
2001-03-01,71.015625
2001-03-02,72.4375
2001-03-05,72.8125
2001-03-06,73.6875
2001-03-07,71.1875
2001-03-08,68.5625
2001-03-09,66.625
2001-03-12,61.3125
2001-03-13,65.0625
2001-03-14,65.0
2001-03-15,65.125
2001-03-16,62.375
2001-03-19,63.9375
2001-03-20,61.3125
2001-03-21,55.4375
2001-03-22,54.9375
2001-03-23,56.1875
2001-03-26,58.875
2001-03-27,60.75
2001-03-28,59.5625
2001-03-29,59.6875
2001-03-30,60.1875
2001-04-02,57.0
2001-04-03,54.6875
2001-04-04,55.0
2001-04-05,56.8125
2001-04-06,54.4375
2001-04-09,53.970001220703125
2001-04-10,51.5099983215332
2001-04-11,51.869998931884766
2001-04-12,54.13999938964844
2001-04-16,54.58000183105469
2001-04-17,57.099998474121094
2001-04-18,61.54999923706055
2001-04-19,61.08000183105469
2001-04-20,59.560001373291016
2001-04-23,59.95000076293945
2001-04-24,57.45000076293945
2001-04-25,58.400001525878906
2001-04-26,55.88999938964844
2001-04-27,59.880001068115234
2001-04-30,61.13999938964844
2001-05-01,61.38999938964844
2001-05-02,62.2400016784668
2001-05-03,59.439998626708984
2001-05-04,62.38999938964844
2001-05-07,62.09000015258789
2001-05-08,62.18000030517578
2001-05-09,60.959999084472656
2001-05-10,60.18000030517578
2001-05-11,60.599998474121094
2001-05-14,60.95000076293945
2001-05-15,60.56999969482422
2001-05-16,65.0
2001-05-17,66.80999755859375
2001-05-18,65.45999908447266
2001-05-21,66.88999938964844
2001-05-22,66.23999786376953
2001-05-23,64.11000061035156
2001-05-24,67.13999938964844
2001-05-25,65.87000274658203
2001-05-29,67.30000305175781
2001-05-30,65.81999969482422
2001-05-31,66.37999725341797
2001-06-01,68.58000183105469
2001-06-04,69.88999938964844
2001-06-05,70.0199966430664
2001-06-06,68.19999694824219
2001-06-07,68.81999969482422
2001-06-08,67.44999694824219
2001-06-11,66.75
2001-06-12,66.91999816894531
2001-06-13,67.75
2001-06-14,66.94999694824219
2001-06-15,67.05999755859375
2001-06-18,66.9800033569336
2001-06-19,66.97000122070312
2001-06-20,67.44000244140625
2001-06-21,67.30000305175781
2001-06-22,65.13999938964844
2001-06-25,64.25
2001-06-26,63.16999816894531
2001-06-27,63.11000061035156
2001-06-28,62.66999816894531
2001-06-29,60.68000030517578
2001-07-02,61.66999816894531
2001-07-03,60.720001220703125
2001-07-05,58.220001220703125
2001-07-06,57.15999984741211
2001-07-09,58.720001220703125
2001-07-10,57.529998779296875
2001-07-11,57.0099983215332
2001-07-12,55.099998474121094
2001-07-13,55.63999938964844
2001-07-16,54.0099983215332
2001-07-17,55.060001373291016
2001-07-18,60.04999923706055
2001-07-19,59.4900016784668
2001-07-20,60.709999084472656
2001-07-23,58.59000015258789
2001-07-24,57.77000045776367
