,CBSH
1992-06-19,6.197738170623779
1992-06-22,6.030231952667236
1992-06-23,6.030231952667236
1992-06-24,5.9883551597595215
1992-06-25,6.009293079376221
1992-06-26,5.9883551597595215
1992-06-29,6.030231952667236
1992-06-30,6.113985061645508
1992-07-01,6.030231952667236
1992-07-02,6.113985061645508
1992-07-06,6.113985061645508
1992-07-07,6.323368072509766
1992-07-08,6.239614963531494
1992-07-09,6.344305992126465
1992-07-10,6.407121181488037
1992-07-13,6.49087381362915
1992-07-14,6.700256824493408
1992-07-15,6.616504192352295
1992-07-16,6.616504192352295
1992-07-17,6.532751083374023
1992-07-20,6.448997974395752
1992-07-21,6.407121181488037
1992-07-22,6.323368072509766
1992-07-23,6.407121181488037
1992-07-24,6.281490802764893
1992-07-27,6.3652448654174805
1992-07-28,6.3652448654174805
1992-07-29,6.281490802764893
1992-07-30,6.3652448654174805
1992-07-31,6.448997974395752
1992-08-03,6.428060054779053
1992-08-04,6.407121181488037
1992-08-05,6.3652448654174805
1992-08-06,6.3652448654174805
1992-08-07,6.448997974395752
1992-08-10,6.448997974395752
1992-08-11,6.448997974395752
1992-08-12,6.448997974395752
1992-08-13,6.49087381362915
1992-08-14,6.532751083374023
1992-08-17,6.407121181488037
1992-08-18,6.532751083374023
1992-08-19,6.532751083374023
1992-08-20,6.532751083374023
1992-08-21,6.49087381362915
1992-08-24,6.428060054779053
1992-08-25,6.407121181488037
1992-08-26,6.407121181488037
1992-08-27,6.49087381362915
1992-08-28,6.49087381362915
1992-08-31,6.49087381362915
1992-09-01,6.407121181488037
1992-09-02,6.448997974395752
1992-09-03,6.532751083374023
1992-09-04,6.532751083374023
1992-09-08,6.532751083374023
1992-09-09,6.407121181488037
1992-09-10,6.428060054779053
1992-09-11,6.49087381362915
1992-09-14,6.448997974395752
1992-09-15,6.448997974395752
1992-09-16,6.49087381362915
1992-09-17,6.448997974395752
1992-09-18,6.469935894012451
1992-09-21,6.407121181488037
1992-09-22,6.448997974395752
1992-09-23,6.448997974395752
1992-09-24,6.469935894012451
1992-09-25,6.448997974395752
1992-09-28,6.448997974395752
1992-09-29,6.38618278503418
1992-09-30,6.407121181488037
1992-10-01,6.344305992126465
1992-10-02,6.3652448654174805
1992-10-05,6.3652448654174805
1992-10-06,6.3652448654174805
1992-10-07,6.3652448654174805
1992-10-08,6.323368072509766
1992-10-09,6.407121181488037
1992-10-12,6.407121181488037
1992-10-13,6.323368072509766
1992-10-14,6.38618278503418
1992-10-15,6.448997974395752
1992-10-16,6.469935894012451
1992-10-19,6.49087381362915
1992-10-20,6.49087381362915
1992-10-21,6.65838098526001
1992-10-22,6.532751083374023
1992-10-23,6.65838098526001
1992-10-26,6.616504192352295
1992-10-27,6.574627876281738
1992-10-28,6.616504192352295
1992-10-29,6.616504192352295
1992-10-30,6.65838098526001
1992-11-02,6.574627876281738
1992-11-03,6.6374430656433105
1992-11-04,6.574627876281738
1992-11-05,6.700256824493408
1992-11-06,6.65838098526001
1992-11-09,6.909640789031982
1992-11-10,7.098084926605225
1992-11-11,7.202776908874512
1992-11-12,7.244653224945068
1992-11-13,7.202776908874512
1992-11-16,6.993393898010254
1992-11-17,6.93057918548584
1992-11-18,6.909640789031982
1992-11-19,6.993393898010254
1992-11-20,6.93057918548584
1992-11-23,7.077147006988525
1992-11-24,7.202776908874512
1992-11-25,7.202776908874512
1992-11-27,7.077147006988525
1992-11-30,7.286530017852783
1992-12-01,7.495913028717041
1992-12-02,7.4121599197387695
1992-12-03,7.4121599197387695
1992-12-04,7.495913028717041
1992-12-07,7.537789821624756
1992-12-08,7.537789821624756
1992-12-09,7.663418769836426
1992-12-10,7.705296039581299
1992-12-11,7.705296039581299
1992-12-14,7.705296039581299
1992-12-15,7.537789821624756
1992-12-16,7.537789821624756
1992-12-17,7.5796661376953125
1992-12-18,7.5796661376953125
1992-12-21,7.5796661376953125
1992-12-22,7.5796661376953125
1992-12-23,7.454036235809326
1992-12-24,7.600605010986328
1992-12-28,7.5796661376953125
1992-12-29,7.5796661376953125
1992-12-30,7.5796661376953125
1992-12-31,7.495913028717041
1993-01-04,7.537789821624756
1993-01-05,7.495913028717041
1993-01-06,7.537789821624756
1993-01-07,7.51685094833374
1993-01-08,7.51685094833374
1993-01-11,7.495913028717041
1993-01-12,7.537789821624756
1993-01-13,7.663418769836426
1993-01-14,7.705296039581299
1993-01-15,7.705296039581299
1993-01-18,7.747172832489014
1993-01-19,7.747172832489014
1993-01-20,7.663418769836426
1993-01-21,7.642480850219727
1993-01-22,7.621542930603027
1993-01-25,7.705296039581299
1993-01-26,7.6843581199646
1993-01-27,7.663418769836426
1993-01-28,7.747172832489014
1993-01-29,7.747172832489014
1993-02-01,7.914679050445557
1993-02-02,7.914679050445557
1993-02-03,8.040308952331543
1993-02-04,8.082185745239258
1993-02-05,8.207815170288086
1993-02-08,8.207815170288086
1993-02-09,8.207815170288086
1993-02-10,8.2496919631958
1993-02-11,8.207815170288086
1993-02-12,8.165939331054688
1993-02-16,7.9565558433532715
1993-02-17,7.998432159423828
1993-02-18,7.998432159423828
1993-02-19,7.977493762969971
1993-02-22,7.977493762969971
1993-02-23,7.9565558433532715
1993-02-24,7.914679050445557
1993-02-25,7.9565558433532715
1993-02-26,7.9565558433532715
1993-03-01,8.019371032714844
1993-03-02,7.998432159423828
1993-03-03,7.998432159423828
1993-03-04,8.082185745239258
1993-03-05,8.082185745239258
1993-03-08,8.165939331054688
1993-03-09,8.207815170288086
1993-03-10,8.2496919631958
1993-03-11,8.2496919631958
1993-03-12,8.165939331054688
1993-03-15,8.124061584472656
1993-03-16,8.124061584472656
1993-03-17,8.186877250671387
1993-03-18,8.124061584472656
1993-03-19,8.207815170288086
1993-03-22,8.165939331054688
1993-03-23,8.082185745239258
1993-03-24,8.124061584472656
1993-03-25,8.207815170288086
1993-03-26,8.207815170288086
1993-03-29,8.082185745239258
1993-03-30,8.165939331054688
1993-03-31,8.082185745239258
1993-04-01,8.165939331054688
1993-04-02,8.082185745239258
1993-04-05,8.124061584472656
1993-04-06,8.040308952331543
1993-04-07,7.998432159423828
1993-04-08,8.019371032714844
1993-04-12,8.124061584472656
1993-04-13,8.165939331054688
1993-04-14,8.333444595336914
1993-04-15,8.2496919631958
1993-04-16,8.2496919631958
1993-04-19,8.207815170288086
1993-04-20,8.124061584472656
1993-04-21,8.082185745239258
1993-04-22,7.914679050445557
1993-04-23,7.998432159423828
1993-04-26,7.705296039581299
1993-04-27,7.495913028717041
1993-04-28,7.5796661376953125
1993-04-29,7.495913028717041
1993-04-30,7.454036235809326
1993-05-03,7.370283126831055
1993-05-04,7.328406810760498
1993-05-05,7.370283126831055
1993-05-06,7.4121599197387695
1993-05-07,7.328406810760498
1993-05-10,7.537789821624756
1993-05-11,7.4121599197387695
1993-05-12,7.537789821624756
1993-05-13,7.5796661376953125
1993-05-14,7.433097839355469
1993-05-17,7.328406810760498
1993-05-18,7.3493452072143555
1993-05-19,7.370283126831055
1993-05-20,7.328406810760498
1993-05-21,7.4121599197387695
1993-05-24,7.454036235809326
1993-05-25,7.370283126831055
1993-05-26,7.370283126831055
1993-05-27,7.4121599197387695
1993-05-28,7.370283126831055
1993-06-01,7.4121599197387695
1993-06-02,7.474975109100342
1993-06-03,7.3493452072143555
1993-06-04,7.4121599197387695
1993-06-07,7.098084926605225
1993-06-08,6.909640789031982
1993-06-09,6.972455024719238
1993-06-10,6.909640789031982
1993-06-11,6.909640789031982
1993-06-14,6.972455024719238
1993-06-15,6.909640789031982
1993-06-16,7.0352702140808105
1993-06-17,7.0352702140808105
1993-06-18,6.846826076507568
1993-06-21,6.972455024719238
1993-06-22,6.878232955932617
1993-06-23,6.846826076507568
1993-06-24,6.972455024719238
1993-06-25,6.9410481452941895
1993-06-28,7.0352702140808105
1993-06-29,7.0352702140808105
1993-06-30,7.0352702140808105
1993-07-01,7.0352702140808105
1993-07-02,6.909640789031982
1993-07-06,7.066678047180176
1993-07-07,7.4121599197387695
1993-07-08,7.4121599197387695
1993-07-09,7.474975109100342
1993-07-12,7.380752086639404
1993-07-13,7.537789821624756
1993-07-14,7.286530017852783
1993-07-15,7.160900115966797
1993-07-16,7.3493452072143555
1993-07-19,7.286530017852783
1993-07-20,7.3493452072143555
1993-07-21,7.4121599197387695
1993-07-22,7.4121599197387695
1993-07-23,7.4121599197387695
1993-07-26,7.443566799163818
1993-07-27,7.506381988525391
1993-07-28,7.474975109100342
1993-07-29,7.600605010986328
1993-07-30,7.474975109100342
1993-08-02,7.4121599197387695
1993-08-03,7.443566799163818
1993-08-04,7.474975109100342
1993-08-05,7.3493452072143555
1993-08-06,7.4121599197387695
1993-08-09,7.3493452072143555
1993-08-10,7.3493452072143555
1993-08-11,7.3493452072143555
1993-08-12,7.3493452072143555
1993-08-13,7.4121599197387695
1993-08-16,7.3493452072143555
1993-08-17,7.4121599197387695
1993-08-18,7.474975109100342
1993-08-19,7.600605010986328
1993-08-20,7.380752086639404
1993-08-23,7.3493452072143555
1993-08-24,7.286530017852783
1993-08-25,7.3493452072143555
1993-08-26,7.286530017852783
1993-08-27,7.4121599197387695
1993-08-30,7.537789821624756
1993-08-31,7.600605010986328
1993-09-01,7.663418769836426
1993-09-02,7.757641792297363
1993-09-03,7.757641792297363
1993-09-07,7.474975109100342
1993-09-08,7.4121599197387695
1993-09-09,7.4121599197387695
1993-09-10,7.474975109100342
1993-09-13,7.4121599197387695
1993-09-14,7.4121599197387695
1993-09-15,7.474975109100342
1993-09-16,7.474975109100342
1993-09-17,7.600605010986328
1993-09-20,7.694827079772949
1993-09-21,7.663418769836426
1993-09-22,7.726233959197998
1993-09-23,7.663418769836426
1993-09-24,7.663418769836426
1993-09-27,7.8204569816589355
1993-09-28,7.914679050445557
1993-09-29,7.851863861083984
1993-09-30,7.78904914855957
1993-10-01,8.040308952331543
1993-10-04,8.165939331054688
1993-10-05,8.165939331054688
1993-10-06,8.291568756103516
1993-10-07,8.228754043579102
1993-10-08,8.165939331054688
1993-10-11,7.914679050445557
1993-10-12,7.977493762969971
1993-10-13,7.977493762969971
1993-10-14,7.600605010986328
1993-10-15,7.4121599197387695
1993-10-18,7.4121599197387695
1993-10-19,7.4121599197387695
1993-10-20,7.160900115966797
1993-10-21,7.0352702140808105
1993-10-22,7.098084926605225
1993-10-25,7.3493452072143555
1993-10-26,7.286530017852783
1993-10-27,7.160900115966797
1993-10-28,7.3493452072143555
1993-10-29,7.317936897277832
1993-11-01,7.192307949066162
1993-11-02,7.3493452072143555
1993-11-03,7.160900115966797
1993-11-04,7.098084926605225
1993-11-05,7.286530017852783
1993-11-08,7.098084926605225
1993-11-09,7.255123138427734
1993-11-10,7.286530017852783
1993-11-11,7.160900115966797
1993-11-12,7.160900115966797
1993-11-15,7.098084926605225
1993-11-16,7.223714828491211
1993-11-17,7.0352702140808105
1993-11-18,6.909640789031982
1993-11-19,6.972455024719238
1993-11-22,6.972455024719238
1993-11-23,6.909640789031982
1993-11-24,6.9410481452941895
1993-11-26,6.972455024719238
1993-11-29,6.972455024719238
1993-11-30,6.909640789031982
1993-12-01,7.098084926605225
1993-12-02,7.286530017852783
1993-12-03,7.286530017852783
1993-12-06,7.3493452072143555
1993-12-07,7.160900115966797
1993-12-08,7.223714828491211
1993-12-09,7.286530017852783
1993-12-10,7.3493452072143555
1993-12-13,7.317936897277832
1993-12-14,7.286530017852783
1993-12-15,7.286530017852783
1993-12-16,7.3493452072143555
1993-12-17,7.3493452072143555
1993-12-20,7.223714828491211
1993-12-21,7.129493236541748
1993-12-22,7.223714828491211
1993-12-23,7.160900115966797
1993-12-27,7.223714828491211
1993-12-28,7.223714828491211
1993-12-29,7.3493452072143555
1993-12-30,7.3493452072143555
1993-12-31,7.160900115966797
1994-01-03,7.160900115966797
1994-01-04,7.160900115966797
1994-01-05,7.160900115966797
1994-01-06,7.192307949066162
1994-01-07,7.160900115966797
1994-01-10,7.223714828491211
1994-01-11,7.286530017852783
1994-01-12,7.3493452072143555
1994-01-13,7.4121599197387695
1994-01-14,7.286530017852783
1994-01-17,7.286530017852783
1994-01-18,7.286530017852783
1994-01-19,7.286530017852783
1994-01-20,7.380752086639404
1994-01-21,7.4121599197387695
1994-01-24,7.4121599197387695
1994-01-25,7.474975109100342
1994-01-26,7.4121599197387695
1994-01-27,7.537789821624756
1994-01-28,7.537789821624756
1994-01-31,7.600605010986328
1994-02-01,7.600605010986328
1994-02-02,7.78904914855957
1994-02-03,7.726233959197998
1994-02-04,7.851863861083984
1994-02-07,7.977493762969971
1994-02-08,7.977493762969971
1994-02-09,7.914679050445557
1994-02-10,8.040308952331543
1994-02-11,8.008901596069336
1994-02-14,8.103123664855957
1994-02-15,7.977493762969971
1994-02-16,8.103123664855957
1994-02-17,8.165939331054688
1994-02-18,8.103123664855957
1994-02-22,7.977493762969971
1994-02-23,7.977493762969971
1994-02-24,7.946086883544922
1994-02-25,7.914679050445557
1994-02-28,8.040308952331543
1994-03-01,8.165939331054688
1994-03-02,7.977493762969971
1994-03-03,8.165939331054688
1994-03-04,8.103123664855957
1994-03-07,8.07171630859375
1994-03-08,8.040308952331543
1994-03-09,8.040308952331543
1994-03-10,8.103123664855957
1994-03-11,8.134531021118164
1994-03-14,8.103123664855957
1994-03-15,8.103123664855957
1994-03-16,8.165939331054688
1994-03-17,8.228754043579102
1994-03-18,8.228754043579102
1994-03-21,8.165939331054688
1994-03-22,8.040308952331543
1994-03-23,8.040308952331543
1994-03-24,8.040308952331543
1994-03-25,8.040308952331543
1994-03-28,7.977493762969971
1994-03-29,7.726233959197998
1994-03-30,7.600605010986328
1994-03-31,7.474975109100342
1994-04-04,7.380752086639404
1994-04-05,7.474975109100342
1994-04-06,7.4121599197387695
1994-04-07,7.663418769836426
1994-04-08,7.726233959197998
1994-04-11,7.78904914855957
1994-04-12,7.726233959197998
1994-04-13,7.663418769836426
1994-04-14,7.600605010986328
1994-04-15,7.600605010986328
1994-04-18,7.78904914855957
1994-04-19,7.78904914855957
1994-04-20,7.851863861083984
1994-04-21,7.851863861083984
1994-04-22,7.851863861083984
1994-04-25,7.78904914855957
1994-04-26,8.07171630859375
1994-04-28,8.040308952331543
1994-04-29,8.087420463562012
1994-05-02,8.07171630859375
1994-05-03,8.040308952331543
1994-05-04,8.165939331054688
1994-05-05,8.165939331054688
1994-05-06,8.040308952331543
1994-05-09,8.056013107299805
1994-05-10,8.040308952331543
1994-05-11,8.040308952331543
1994-05-12,8.040308952331543
1994-05-13,8.165939331054688
1994-05-16,8.056013107299805
1994-05-17,8.07171630859375
1994-05-18,8.103123664855957
1994-05-19,8.07171630859375
1994-05-20,8.040308952331543
1994-05-23,8.07171630859375
1994-05-24,8.165939331054688
1994-05-25,8.040308952331543
1994-05-26,8.07171630859375
1994-05-27,7.977493762969971
1994-05-31,7.977493762969971
1994-06-01,7.867568016052246
1994-06-02,7.977493762969971
1994-06-03,8.040308952331543
1994-06-06,8.103123664855957
1994-06-07,7.977493762969971
1994-06-08,8.008901596069336
1994-06-09,8.040308952331543
1994-06-10,8.040308952331543
1994-06-13,7.977493762969971
1994-06-14,8.165939331054688
1994-06-15,7.977493762969971
1994-06-16,7.977493762969971
1994-06-17,7.977493762969971
1994-06-20,7.914679050445557
1994-06-21,7.914679050445557
1994-06-22,8.103123664855957
1994-06-23,7.914679050445557
1994-06-24,7.851863861083984
1994-06-27,7.726233959197998
1994-06-28,7.726233959197998
1994-06-29,7.663418769836426
1994-06-30,7.851863861083984
1994-07-01,7.851863861083984
1994-07-05,7.663418769836426
1994-07-06,7.663418769836426
1994-07-07,7.78904914855957
1994-07-08,7.663418769836426
1994-07-11,7.537789821624756
1994-07-12,7.506381988525391
1994-07-13,7.474975109100342
1994-07-14,7.663418769836426
1994-07-15,7.537789821624756
1994-07-18,7.600605010986328
1994-07-19,7.537789821624756
1994-07-20,7.537789821624756
1994-07-21,7.663418769836426
1994-07-22,7.726233959197998
1994-07-25,7.726233959197998
1994-07-26,7.600605010986328
1994-07-27,7.726233959197998
1994-07-28,7.726233959197998
1994-07-29,7.726233959197998
1994-08-01,7.600605010986328
1994-08-02,7.663418769836426
1994-08-03,7.78904914855957
1994-08-04,7.663418769836426
1994-08-05,7.851863861083984
1994-08-08,7.851863861083984
1994-08-09,7.726233959197998
1994-08-10,7.78904914855957
1994-08-11,7.977493762969971
1994-08-12,8.040308952331543
1994-08-15,8.040308952331543
1994-08-16,8.040308952331543
1994-08-17,8.040308952331543
1994-08-18,8.134531021118164
1994-08-19,8.134531021118164
1994-08-22,8.103123664855957
1994-08-23,8.103123664855957
1994-08-24,8.103123664855957
1994-08-25,8.150235176086426
1994-08-26,8.134531021118164
1994-08-29,8.103123664855957
1994-08-30,8.165939331054688
1994-08-31,8.291568756103516
1994-09-01,8.291568756103516
1994-09-02,8.228754043579102
1994-09-06,8.291568756103516
1994-09-07,8.291568756103516
1994-09-08,8.165939331054688
1994-09-09,8.291568756103516
1994-09-12,8.291568756103516
1994-09-13,8.228754043579102
1994-09-14,8.291568756103516
1994-09-15,8.228754043579102
1994-09-16,8.417198181152344
1994-09-19,8.291568756103516
1994-09-20,8.228754043579102
1994-09-21,8.103123664855957
1994-09-22,7.914679050445557
1994-09-23,7.914679050445557
1994-09-26,7.851863861083984
1994-09-27,7.851863861083984
1994-09-28,7.8204569816589355
1994-09-29,7.726233959197998
1994-09-30,7.474975109100342
1994-10-03,7.474975109100342
1994-10-04,7.3493452072143555
1994-10-05,7.317936897277832
1994-10-06,7.4121599197387695
1994-10-07,7.4121599197387695
1994-10-10,7.4121599197387695
1994-10-11,7.4121599197387695
1994-10-12,7.4121599197387695
1994-10-13,7.4121599197387695
1994-10-14,7.4121599197387695
1994-10-17,7.443566799163818
1994-10-18,7.600605010986328
1994-10-19,7.663418769836426
1994-10-20,7.632011890411377
1994-10-21,7.694827079772949
1994-10-24,7.694827079772949
1994-10-25,7.8204569816589355
1994-10-26,7.977493762969971
1994-10-27,7.914679050445557
1994-10-28,7.914679050445557
1994-10-31,7.977493762969971
1994-11-01,8.008901596069336
1994-11-02,8.103123664855957
1994-11-03,8.103123664855957
1994-11-04,8.103123664855957
1994-11-07,7.914679050445557
1994-11-08,8.103123664855957
1994-11-09,7.977493762969971
1994-11-10,7.977493762969971
1994-11-11,7.851863861083984
1994-11-14,8.040308952331543
1994-11-15,7.851863861083984
1994-11-16,7.726233959197998
1994-11-17,7.600605010986328
1994-11-18,7.632011890411377
1994-11-21,7.4121599197387695
1994-11-22,7.286530017852783
1994-11-23,7.380752086639404
1994-11-25,7.286530017852783
1994-11-28,7.333641052246094
1994-11-29,7.317936897277832
1994-11-30,7.286530017852783
1994-12-01,7.286530017852783
1994-12-02,7.286530017852783
1994-12-05,7.160900115966797
1994-12-06,6.972455024719238
1994-12-07,6.972455024719238
1994-12-08,6.784010887145996
1994-12-09,6.784010887145996
1994-12-12,6.846826076507568
1994-12-13,6.784010887145996
1994-12-14,6.784010887145996
1994-12-15,6.972455024719238
