,HAS
1990-01-09,6.111111164093018
1990-01-10,6.148148059844971
1990-01-11,6.148148059844971
1990-01-12,5.925926208496094
1990-01-15,5.851851940155029
1990-01-16,5.925926208496094
1990-01-17,5.925926208496094
1990-01-18,5.925926208496094
1990-01-19,5.925926208496094
1990-01-22,5.777778148651123
1990-01-23,5.703703880310059
1990-01-24,5.592593193054199
1990-01-25,5.444444179534912
1990-01-26,5.629630088806152
1990-01-29,5.555555820465088
1990-01-30,5.444444179534912
1990-01-31,5.592593193054199
1990-02-01,5.518518924713135
1990-02-02,5.592593193054199
1990-02-05,5.444444179534912
1990-02-06,5.407406806945801
1990-02-07,5.555555820465088
1990-02-08,5.592593193054199
1990-02-09,5.851851940155029
1990-02-12,5.629630088806152
1990-02-13,5.6666669845581055
1990-02-14,5.592593193054199
1990-02-15,5.555555820465088
1990-02-16,5.592593193054199
1990-02-20,5.518518924713135
1990-02-21,5.481481075286865
1990-02-22,5.296296119689941
1990-02-23,5.444444179534912
1990-02-26,5.592593193054199
1990-02-27,5.592593193054199
1990-02-28,5.592593193054199
1990-03-01,5.518518924713135
1990-03-02,5.555555820465088
1990-03-05,5.407406806945801
1990-03-06,5.555555820465088
1990-03-07,5.629630088806152
1990-03-08,5.555555820465088
1990-03-09,5.555555820465088
1990-03-12,5.481481075286865
1990-03-13,5.481481075286865
1990-03-14,5.518518924713135
1990-03-15,5.518518924713135
1990-03-16,5.555555820465088
1990-03-19,5.629630088806152
1990-03-20,5.555555820465088
1990-03-21,5.629630088806152
1990-03-22,5.777778148651123
1990-03-23,5.888888835906982
1990-03-26,5.814815044403076
1990-03-27,5.777778148651123
1990-03-28,5.777778148651123
1990-03-29,5.777778148651123
1990-03-30,5.703703880310059
1990-04-02,5.629630088806152
1990-04-03,5.814815044403076
1990-04-04,5.740740776062012
1990-04-05,5.740740776062012
1990-04-06,5.703703880310059
1990-04-09,5.629630088806152
1990-04-10,5.6666669845581055
1990-04-11,5.740740776062012
1990-04-12,5.703703880310059
1990-04-16,5.592593193054199
1990-04-17,5.407406806945801
1990-04-18,5.3333330154418945
1990-04-19,5.370369911193848
1990-04-20,5.370369911193848
1990-04-23,5.3333330154418945
1990-04-24,5.222221851348877
1990-04-25,5.296296119689941
1990-04-26,5.259259223937988
1990-04-27,5.111111164093018
1990-04-30,5.148148059844971
1990-05-01,5.259259223937988
1990-05-02,5.222221851348877
1990-05-03,5.222221851348877
1990-05-04,5.3333330154418945
1990-05-07,5.3333330154418945
1990-05-08,5.444444179534912
1990-05-09,5.481481075286865
1990-05-10,5.407406806945801
1990-05-11,5.555555820465088
1990-05-14,5.851851940155029
1990-05-15,5.777778148651123
1990-05-16,5.740740776062012
1990-05-17,5.703703880310059
1990-05-18,5.740740776062012
1990-05-21,5.851851940155029
1990-05-22,5.888888835906982
1990-05-23,5.962963104248047
1990-05-24,5.888888835906982
1990-05-25,5.814815044403076
1990-05-29,6.3333330154418945
1990-05-30,6.185184955596924
1990-05-31,6.296296119689941
1990-06-01,6.259259223937988
1990-06-04,6.148148059844971
1990-06-05,6.074073791503906
1990-06-06,6.037036895751953
1990-06-07,6.074073791503906
1990-06-08,5.925926208496094
1990-06-11,5.6666669845581055
1990-06-12,5.740740776062012
1990-06-13,5.6666669845581055
1990-06-14,5.6666669845581055
1990-06-15,5.592593193054199
1990-06-18,5.592593193054199
1990-06-19,5.555555820465088
1990-06-20,5.629630088806152
1990-06-21,5.6666669845581055
1990-06-22,5.592593193054199
1990-06-25,5.555555820465088
1990-06-26,5.555555820465088
1990-06-27,5.629630088806152
1990-06-28,5.703703880310059
1990-06-29,5.444444179534912
1990-07-02,5.185184955596924
1990-07-03,5.3333330154418945
1990-07-05,5.148148059844971
1990-07-06,5.222221851348877
1990-07-09,5.222221851348877
1990-07-10,5.296296119689941
1990-07-11,5.370369911193848
1990-07-12,5.370369911193848
1990-07-13,5.370369911193848
1990-07-16,5.370369911193848
1990-07-17,5.370369911193848
1990-07-18,5.259259223937988
1990-07-19,5.148148059844971
1990-07-20,4.962963104248047
1990-07-23,4.962963104248047
1990-07-24,4.962963104248047
1990-07-25,5.111111164093018
1990-07-26,5.0
1990-07-27,5.148148059844971
1990-07-30,5.111111164093018
1990-07-31,5.111111164093018
1990-08-01,5.148148059844971
1990-08-02,5.037036895751953
1990-08-03,4.851851940155029
1990-08-06,4.851851940155029
1990-08-07,4.888888835906982
1990-08-08,4.851851940155029
1990-08-09,4.777778148651123
1990-08-10,4.6666669845581055
1990-08-13,4.555555820465088
1990-08-14,4.703703880310059
1990-08-15,4.703703880310059
1990-08-16,4.518518924713135
1990-08-17,4.3333330154418945
1990-08-20,4.481481075286865
1990-08-21,4.296296119689941
1990-08-22,4.111111164093018
1990-08-23,3.8518519401550293
1990-08-24,3.8518519401550293
1990-08-27,4.296296119689941
1990-08-28,4.3333330154418945
1990-08-29,4.370369911193848
1990-08-30,4.296296119689941
1990-08-31,4.296296119689941
1990-09-04,4.222221851348877
1990-09-05,4.259259223937988
1990-09-06,4.259259223937988
1990-09-07,4.296296119689941
1990-09-10,4.259259223937988
1990-09-11,4.259259223937988
1990-09-12,4.111111164093018
1990-09-13,4.185184955596924
1990-09-14,4.185184955596924
1990-09-17,4.185184955596924
1990-09-18,4.185184955596924
1990-09-19,4.037036895751953
1990-09-20,4.111111164093018
1990-09-21,4.037036895751953
1990-09-24,3.9259259700775146
1990-09-25,3.962963104248047
1990-09-26,3.9259259700775146
1990-09-27,3.814815044403076
1990-09-28,3.59259295463562
1990-10-01,4.0
1990-10-02,3.9259259700775146
1990-10-03,3.8888890743255615
1990-10-04,3.962963104248047
1990-10-05,4.037036895751953
1990-10-08,4.0
1990-10-09,3.740741014480591
1990-10-10,3.6296300888061523
1990-10-11,3.444443941116333
1990-10-12,3.3703699111938477
1990-10-15,3.555556058883667
1990-10-16,3.444443941116333
1990-10-17,3.4814810752868652
1990-10-18,3.6296300888061523
1990-10-19,3.6296300888061523
1990-10-22,3.555556058883667
1990-10-23,3.555556058883667
1990-10-24,3.6296300888061523
1990-10-25,3.777777910232544
1990-10-26,3.9259259700775146
1990-10-29,3.962963104248047
1990-10-30,3.8888890743255615
1990-10-31,3.8518519401550293
1990-11-01,3.962963104248047
1990-11-02,3.9259259700775146
1990-11-05,4.0
1990-11-06,3.962963104248047
1990-11-07,4.074073791503906
1990-11-08,4.037036895751953
1990-11-09,4.148148059844971
1990-11-12,4.259259223937988
1990-11-13,4.222221851348877
1990-11-14,4.444444179534912
1990-11-15,4.370369911193848
1990-11-16,4.370369911193848
1990-11-19,4.444444179534912
1990-11-20,4.407406806945801
1990-11-21,4.481481075286865
1990-11-23,4.518518924713135
1990-11-26,4.407406806945801
1990-11-27,4.481481075286865
1990-11-28,4.444444179534912
1990-11-29,4.444444179534912
1990-11-30,4.555555820465088
1990-12-03,4.444444179534912
1990-12-04,4.481481075286865
1990-12-05,4.444444179534912
1990-12-06,4.3333330154418945
1990-12-07,4.407406806945801
1990-12-10,4.555555820465088
1990-12-11,4.444444179534912
1990-12-12,4.6666669845581055
1990-12-13,4.518518924713135
1990-12-14,4.444444179534912
1990-12-17,4.3333330154418945
1990-12-18,4.592593193054199
1990-12-19,4.481481075286865
1990-12-20,4.592593193054199
1990-12-21,4.555555820465088
1990-12-24,4.444444179534912
1990-12-26,4.518518924713135
1990-12-27,4.592593193054199
1990-12-28,4.592593193054199
1990-12-31,4.629630088806152
1991-01-02,4.592593193054199
1991-01-03,4.592593193054199
1991-01-04,4.592593193054199
1991-01-07,4.481481075286865
1991-01-08,4.6666669845581055
1991-01-09,4.6666669845581055
1991-01-10,4.925926208496094
1991-01-11,5.0
1991-01-14,4.851851940155029
1991-01-15,4.962963104248047
1991-01-16,5.185184955596924
1991-01-17,5.444444179534912
1991-01-18,5.6666669845581055
1991-01-21,5.777778148651123
1991-01-22,5.6666669845581055
1991-01-23,5.629630088806152
1991-01-24,5.703703880310059
1991-01-25,5.555555820465088
1991-01-28,5.629630088806152
1991-01-29,5.3333330154418945
1991-01-30,5.6666669845581055
1991-01-31,5.555555820465088
1991-02-01,5.925926208496094
1991-02-04,6.185184955596924
1991-02-05,6.185184955596924
1991-02-06,6.481481075286865
1991-02-07,6.6666669845581055
1991-02-08,6.814815044403076
1991-02-11,7.3333330154418945
1991-02-12,7.259259223937988
1991-02-13,7.259259223937988
1991-02-14,6.962963104248047
1991-02-15,7.074073791503906
1991-02-19,6.962963104248047
1991-02-20,7.0
1991-02-21,6.777778148651123
1991-02-22,6.740740776062012
1991-02-25,6.777778148651123
1991-02-26,6.925926208496094
1991-02-27,7.074073791503906
1991-02-28,7.222221851348877
1991-03-01,7.185184955596924
1991-03-04,7.074073791503906
1991-03-05,7.148148059844971
1991-03-06,7.074073791503906
1991-03-07,6.962963104248047
1991-03-08,7.037036895751953
1991-03-11,6.925926208496094
1991-03-12,7.111111164093018
1991-03-13,7.148148059844971
1991-03-14,7.074073791503906
1991-03-15,6.962963104248047
1991-03-18,7.111111164093018
1991-03-19,7.111111164093018
1991-03-20,7.185184955596924
1991-03-21,7.0
1991-03-22,6.925926208496094
1991-03-25,7.037036895751953
1991-03-26,7.111111164093018
1991-03-27,7.148148059844971
1991-03-28,7.222221851348877
1991-04-01,7.222221851348877
1991-04-02,7.259259223937988
1991-04-03,7.259259223937988
1991-04-04,7.148148059844971
1991-04-05,7.185184955596924
1991-04-08,7.222221851348877
1991-04-09,7.037036895751953
1991-04-10,7.037036895751953
1991-04-11,7.222221851348877
1991-04-12,7.777778148651123
1991-04-15,7.703703880310059
1991-04-16,8.074073791503906
1991-04-17,8.148147583007812
1991-04-18,8.740740776062012
1991-04-19,8.481480598449707
1991-04-22,8.370369911193848
1991-04-23,8.259259223937988
1991-04-24,8.333333015441895
1991-04-25,8.370369911193848
1991-04-26,8.296296119689941
1991-04-29,8.296296119689941
1991-04-30,8.333333015441895
1991-05-01,8.259259223937988
1991-05-02,8.222222328186035
1991-05-03,8.037036895751953
1991-05-06,7.851851940155029
1991-05-07,7.851851940155029
1991-05-08,8.11111068725586
1991-05-09,8.222222328186035
1991-05-10,8.11111068725586
1991-05-13,7.962963104248047
1991-05-14,7.925926208496094
1991-05-15,7.814815044403076
1991-05-16,7.814815044403076
1991-05-17,7.851851940155029
1991-05-20,8.0
1991-05-21,8.333333015441895
1991-05-22,8.518519401550293
1991-05-23,8.518519401550293
1991-05-24,8.88888931274414
1991-05-28,9.0
1991-05-29,8.88888931274414
1991-05-30,8.962963104248047
1991-05-31,9.074073791503906
1991-06-03,8.925926208496094
1991-06-04,8.814814567565918
1991-06-05,8.814814567565918
1991-06-06,8.740740776062012
1991-06-07,8.629630088806152
1991-06-10,8.629630088806152
1991-06-11,8.814814567565918
1991-06-12,8.5925931930542
1991-06-13,8.5925931930542
1991-06-14,8.629630088806152
1991-06-17,8.5925931930542
1991-06-18,8.481480598449707
1991-06-19,8.4074068069458
1991-06-20,8.4074068069458
1991-06-21,8.444443702697754
1991-06-24,8.222222328186035
1991-06-25,8.370369911193848
1991-06-26,8.370369911193848
1991-06-27,8.296296119689941
1991-06-28,8.222222328186035
1991-07-01,8.333333015441895
1991-07-02,8.296296119689941
1991-07-03,8.148147583007812
1991-07-05,8.148147583007812
1991-07-08,8.148147583007812
1991-07-09,8.185185432434082
1991-07-10,8.444443702697754
1991-07-11,8.629630088806152
1991-07-12,8.814814567565918
1991-07-15,8.740740776062012
1991-07-16,8.814814567565918
1991-07-17,8.851852416992188
1991-07-18,8.740740776062012
1991-07-19,8.5925931930542
1991-07-22,8.555556297302246
1991-07-23,8.296296119689941
1991-07-24,8.222222328186035
1991-07-25,8.370369911193848
1991-07-26,8.4074068069458
1991-07-29,8.370369911193848
1991-07-30,8.555556297302246
1991-07-31,8.444443702697754
1991-08-01,8.444443702697754
1991-08-02,8.481480598449707
1991-08-05,8.333333015441895
1991-08-06,8.4074068069458
1991-08-07,8.222222328186035
1991-08-08,8.148147583007812
1991-08-09,8.148147583007812
1991-08-12,8.037036895751953
1991-08-13,8.11111068725586
1991-08-14,7.925926208496094
1991-08-15,8.0
1991-08-16,7.851851940155029
1991-08-19,7.407406806945801
1991-08-20,7.3333330154418945
1991-08-21,7.740740776062012
1991-08-22,8.0
1991-08-23,7.888888835906982
1991-08-26,7.925926208496094
1991-08-27,7.814815044403076
1991-08-28,8.11111068725586
1991-08-29,8.0
1991-08-30,8.0
1991-09-03,7.925926208496094
1991-09-04,8.037036895751953
1991-09-05,7.851851940155029
1991-09-06,7.777778148651123
1991-09-09,7.481481075286865
1991-09-10,7.407406806945801
1991-09-11,7.444444179534912
1991-09-12,7.814815044403076
1991-09-13,8.11111068725586
1991-09-16,8.037036895751953
1991-09-17,8.0
1991-09-18,8.185185432434082
1991-09-19,8.481480598449707
1991-09-20,8.740740776062012
1991-09-23,8.740740776062012
1991-09-24,8.851852416992188
1991-09-25,8.814814567565918
1991-09-26,8.740740776062012
1991-09-27,8.740740776062012
1991-09-30,8.666666984558105
1991-10-01,8.88888931274414
1991-10-02,8.88888931274414
1991-10-03,8.88888931274414
1991-10-04,8.851852416992188
1991-10-07,8.777777671813965
1991-10-08,8.777777671813965
1991-10-09,8.703703880310059
1991-10-10,8.629630088806152
1991-10-11,8.481480598449707
1991-10-14,8.5925931930542
1991-10-15,8.666666984558105
1991-10-16,8.962963104248047
1991-10-17,8.777777671813965
1991-10-18,8.962963104248047
1991-10-21,8.88888931274414
1991-10-22,8.814814567565918
1991-10-23,9.925926208496094
1991-10-24,9.88888931274414
1991-10-25,10.074073791503906
1991-10-28,10.518519401550293
1991-10-29,10.518519401550293
1991-10-30,10.740740776062012
1991-10-31,10.629630088806152
1991-11-01,10.370369911193848
1991-11-04,10.259259223937988
1991-11-05,10.222222328186035
1991-11-06,10.666666984558105
1991-11-07,10.444443702697754
1991-11-08,10.296296119689941
1991-11-11,10.444443702697754
1991-11-12,10.740740776062012
1991-11-13,10.814814567565918
1991-11-14,10.666666984558105
1991-11-15,10.296296119689941
1991-11-18,10.222222328186035
1991-11-19,10.074073791503906
1991-11-20,10.0
1991-11-21,10.11111068725586
1991-11-22,10.0
1991-11-25,10.148147583007812
1991-11-26,10.666666984558105
1991-11-27,10.629630088806152
1991-11-29,10.518519401550293
1991-12-02,10.5925931930542
1991-12-03,10.4074068069458
1991-12-04,10.370369911193848
1991-12-05,10.333333015441895
1991-12-06,10.296296119689941
1991-12-09,10.629630088806152
1991-12-10,10.5925931930542
1991-12-11,10.666666984558105
1991-12-12,10.814814567565918
1991-12-13,10.962963104248047
1991-12-16,11.037036895751953
1991-12-17,10.666666984558105
1991-12-18,10.740740776062012
1991-12-19,10.925926208496094
1991-12-20,10.851852416992188
1991-12-23,11.074073791503906
1991-12-24,11.11111068725586
1991-12-26,11.11111068725586
1991-12-27,11.4074068069458
1991-12-30,11.703703880310059
1991-12-31,12.0
1992-01-02,11.740740776062012
1992-01-03,11.629630088806152
1992-01-06,11.037036895751953
1992-01-07,11.333333015441895
1992-01-08,11.925926208496094
1992-01-09,12.11111068725586
1992-01-10,12.037036895751953
1992-01-13,11.962963104248047
1992-01-14,12.370369911193848
1992-01-15,12.518519401550293
1992-01-16,12.296296119689941
1992-01-17,12.296296119689941
1992-01-20,12.11111068725586
1992-01-21,11.962963104248047
1992-01-22,11.740740776062012
1992-01-23,11.851852416992188
1992-01-24,11.851852416992188
1992-01-27,11.814814567565918
1992-01-28,11.88888931274414
1992-01-29,11.777777671813965
1992-01-30,11.814814567565918
1992-01-31,11.740740776062012
1992-02-03,11.629630088806152
1992-02-04,12.148147583007812
1992-02-05,12.037036895751953
1992-02-06,12.296296119689941
1992-02-07,12.370369911193848
1992-02-10,12.296296119689941
1992-02-11,12.370369911193848
1992-02-12,12.222222328186035
1992-02-13,11.962963104248047
1992-02-14,11.851852416992188
1992-02-18,11.11111068725586
1992-02-19,10.962963104248047
1992-02-20,11.185185432434082
1992-02-21,10.88888931274414
1992-02-24,10.666666984558105
1992-02-25,10.666666984558105
1992-02-26,11.0
1992-02-27,11.11111068725586
1992-02-28,11.518519401550293
1992-03-02,11.4074068069458
1992-03-03,11.296296119689941
1992-03-04,11.074073791503906
1992-03-05,10.88888931274414
1992-03-06,10.814814567565918
1992-03-09,10.962963104248047
1992-03-10,11.222222328186035
1992-03-11,11.11111068725586
1992-03-12,11.11111068725586
1992-03-13,11.148147583007812
1992-03-16,11.259259223937988
1992-03-17,11.5
1992-03-18,11.61111068725586
1992-03-19,11.722222328186035
1992-03-20,11.61111068725586
1992-03-23,11.5
1992-03-24,11.055556297302246
1992-03-25,11.0
1992-03-26,10.88888931274414
1992-03-27,10.666666984558105
1992-03-30,10.722222328186035
1992-03-31,10.555556297302246
1992-04-01,10.777777671813965
1992-04-02,10.61111068725586
1992-04-03,10.666666984558105
1992-04-06,11.11111068725586
1992-04-07,11.11111068725586
1992-04-08,10.944443702697754
1992-04-09,11.0
1992-04-10,11.444443702697754
1992-04-13,11.5
1992-04-14,11.944443702697754
1992-04-15,12.055556297302246
1992-04-16,11.944443702697754
1992-04-20,11.722222328186035
1992-04-21,11.277777671813965
1992-04-22,11.055556297302246
1992-04-23,11.38888931274414
1992-04-24,11.444443702697754
1992-04-27,11.444443702697754
1992-04-28,11.333333015441895
1992-04-29,11.5
1992-04-30,11.444443702697754
1992-05-01,11.333333015441895
1992-05-04,11.5
1992-05-05,11.5
1992-05-06,11.444443702697754
1992-05-07,11.5
1992-05-08,11.38888931274414
1992-05-11,11.61111068725586
1992-05-12,11.61111068725586
1992-05-13,12.055556297302246
1992-05-14,12.166666984558105
1992-05-15,12.11111068725586
1992-05-18,12.555556297302246
1992-05-19,12.222222328186035
1992-05-20,12.222222328186035
1992-05-21,12.166666984558105
1992-05-22,12.222222328186035
1992-05-26,12.277777671813965
1992-05-27,12.444443702697754
1992-05-28,12.88888931274414
1992-05-29,13.11111068725586
1992-06-01,12.833333015441895
1992-06-02,12.722222328186035
1992-06-03,12.777777671813965
1992-06-04,12.666666984558105
1992-06-05,12.61111068725586
1992-06-08,12.61111068725586
1992-06-09,12.444443702697754
1992-06-10,12.38888931274414
1992-06-11,12.722222328186035
1992-06-12,13.11111068725586
1992-06-15,12.833333015441895
1992-06-16,12.61111068725586
1992-06-17,11.833333015441895
1992-06-18,12.055556297302246
1992-06-19,12.666666984558105
1992-06-22,12.444443702697754
1992-06-23,12.61111068725586
1992-06-24,12.61111068725586
1992-06-25,12.5
1992-06-26,12.38888931274414
1992-06-29,12.61111068725586
1992-06-30,12.555556297302246
1992-07-01,12.944443702697754
1992-07-02,13.0
1992-07-06,12.666666984558105
1992-07-07,12.166666984558105
1992-07-08,12.277777671813965
1992-07-09,12.61111068725586
1992-07-10,12.38888931274414
1992-07-13,12.0
1992-07-14,11.944443702697754
1992-07-15,12.166666984558105
1992-07-16,13.055556297302246
1992-07-17,12.833333015441895
